shell_rho,shell_phi
856585.7945130576,-0.0003199585046492147
856585.7946615961,-0.0003199585045442562
856585.794798529,-0.00031995850444749833
856585.7949247633,-0.0003199585043583002
856585.7950411347,-0.0003199585042760713
856585.7951484139,-0.000319958504200267
856585.795156944,-0.00031995850419423954
856585.7951654741,-0.0003199585041882121
856585.7951734634,-0.00031995850418256675
856585.7952533569,-0.0003199585041261134
856585.7953626926,-0.00031995850404885595
856585.7954564894,-0.00031995850398257834
856585.7955370982,-0.00031995850392561956
856585.7956063591,-0.0003199585038766792
856585.7956658711,-0.00031995850383462757
856585.7957170063,-0.00031995850379849507
856585.7957609438,-0.0003199585037674485
856585.7957986967,-0.00031995850374077204
856585.7958311355,-0.00031995850371785054
856585.7958590082,-0.00031995850369815547
856585.7958829576,-0.00031995850368123264
856585.795903536,-0.0003199585036666918
856585.7959150318,-0.0003199585036585688
856585.7959220936,-0.00031995850365357893
856585.7959291553,-0.00031995850364858905
856585.7959375367,-0.00031995850364266665
856585.7959504443,-0.00031995850363354607
856585.7959615138,-0.0003199585036257243
856585.7959710303,-0.00031995850361899987
856585.7959792094,-0.0003199585036132205
856585.7959862393,-0.00031995850360825304
856585.7959922815,-0.00031995850360398356
856585.7959974748,-0.00031995850360031397
856585.7960019383,-0.00031995850359716003
856585.7960057746,-0.00031995850359444925
856585.796009072,-0.0003199585035921193
856585.796011906,-0.0003199585035901168
856585.7960143419,-0.00031995850358839555
856585.7960148291,-0.0003199585035880513
856585.7960153163,-0.0003199585035877071
856585.7960158209,-0.0003199585035873505
856585.7960163256,-0.0003199585035869939
856585.7960165897,-0.00031995850358680725
856585.7960166886,-0.00031995850358673743
856585.7960167826,-0.00031995850358667097
856585.7960177233,-0.0003199585035860063
856585.7960200866,-0.00031995850358433636
856585.7960218624,-0.00031995850358308155
856585.7960232227,-0.00031995850358212035
856585.7960242595,-0.00031995850358138776
856585.7960250508,-0.00031995850358082864
856585.7960256544,-0.0003199585035804021
856585.796026115,-0.0003199585035800767
856585.7960262342,-0.00031995850357999245
856585.7960263534,-0.0003199585035799082
856585.7960264004,-0.00031995850357987497
856585.7960264474,-0.00031995850357984174
856585.7960264877,-0.0003199585035798133
856585.796026528,-0.0003199585035797848
856585.796026875,-0.00031995850357953963
856585.7960270899,-0.0003199585035793878
856585.7960272462,-0.0003199585035792774
856585.7960273508,-0.00031995850357920347
856585.7960274239,-0.0003199585035791518
856585.7960274516,-0.00031995850357913224
856585.7960274655,-0.00031995850357912243
856585.7960274793,-0.0003199585035791126
856585.7960274924,-0.0003199585035791034
856585.7960275199,-0.000319958503579084
856585.7960275388,-0.0003199585035790706
856585.7960275523,-0.00031995850357906106
856585.7960275618,-0.0003199585035790544
856585.7960275685,-0.0003199585035790496
856585.7960275706,-0.00031995850357904816
856585.7960275727,-0.0003199585035790467
