shell_rho,shell_phi
818133.5475496058,-0.00130811426206537
818297.9455467804,-0.0013075140399889113
818470.508008098,-0.001306886962011801
818670.9448243399,-0.0013061623499308378
818799.9945531286,-0.0013056979318190342
818929.0442819173,-0.0013052351583831023
819097.9116662865,-0.0013046320621815858
819287.7745831592,-0.0013039572857663961
819428.5300112718,-0.0013034592732391547
819569.2854393844,-0.0013029631456921652
819929.7166597563,-0.0013017011959713944
820138.869539516,-0.001300974414288498
820348.0224192758,-0.001300251610592453
820563.7884834235,-0.0012995100626411128
820779.5545475712,-0.001298772628209958
820991.2413603732,-0.0012980530733373299
821335.8039475915,-0.0012968900411975206
821532.2677613326,-0.0012962313561197844
821657.8913872637,-0.0012958118449963555
821783.5150131948,-0.00129539361976015
821924.539848495,-0.0012949256369590813
822101.1752429958,-0.0012943417175618013
822180.678820373,-0.0012940796978204619
822260.1823977502,-0.0012938181715229367
822369.171216604,-0.0012934604495426997
822613.8664671727,-0.0012926606237013577
822771.6275472182,-0.0012921473485331713
822921.1645471568,-0.0012916625331925718
823053.5676377702,-0.0012912346323664169
823130.2778586461,-0.0012909872997454673
823206.988079522,-0.0012907403886456463
823282.3794419218,-0.0012904981303039089
823443.7243393841,-0.0012899810176686675
823605.0692368464,-0.0012894657127046725
823703.6865639264,-0.0012891516252252523
823802.3038910064,-0.0012888381956669126
823954.2401758347,-0.0012883565787926332
824019.6461574357,-0.0012881497214574686
824048.9134233526,-0.0012880572498114146
824078.1806892696,-0.001287964834176691
824110.8967229516,-0.0012878615946330248
824438.0570597715,-0.0012868329764939913
824835.8812827988,-0.0012855911599679378
825048.8785413724,-0.001284930179486117
825261.8757999459,-0.001284271822343074
825354.4003106237,-0.0012839866358145295
825446.9248213015,-0.0012837019249928418
825546.7552323996,-0.001283395259727171
825701.92220134,-0.001282919676932495
825798.9427416268,-0.0012826229619248702
825895.9632819135,-0.001282326739513691
825993.3141462019,-0.0012820299970515473
826140.2633657466,-0.0012815829822629629
826223.7249950619,-0.0012813295758162268
826270.2494766532,-0.0012811884673857125
826316.7739582445,-0.0012810474649641262
826391.3705766945,-0.001280821603384757
826698.3996692167,-0.0012798947769901206
826807.3049976256,-0.0012795670775104992
826916.2103260346,-0.0012792399148635312
827202.9809138802,-0.0012783809305143533
827331.0797289365,-0.0012779983687846031
827446.8461891944,-0.001277653227251812
827713.6398341815,-0.001276859896694871
827905.0569529703,-0.001276292435882749
828083.4243541998,-0.001275764920209012
828217.0660853526,-0.0012753704537503013
828311.3583076786,-0.001275092524611922
828404.7442515475,-0.0012748175796503446
828636.8650474199,-0.0012741354924912412
828761.2583000796,-0.0012737707174339404
828885.6515527393,-0.0012734064550676653
829010.4067509465,-0.0012730416370900501
829222.6496492757,-0.001272422112112889
829329.3201780249,-0.00127211127139146
829408.7444369214,-0.0012718800498197327
829488.1686958179,-0.0012716490155926206
829629.1959655598,-0.0012712392405578945
829821.4505565923,-0.0012706815308919164
830008.2685873191,-0.0012701405725387884
830069.8039497929,-0.001269962594420427
830131.3393122667,-0.001269784716760193
830223.4024173889,-0.001269518779138498
830395.6715178754,-0.0012690217405733517
830563.5395456075,-0.001268538116772061
830726.1262427373,-0.0012680703637029244
830796.4733980044,-0.0012678681741658294
830815.0906210769,-0.0012678146846125578
830833.7078441493,-0.0012677612031598766
830855.1090744786,-0.0012676997341007341
831003.9311653925,-0.0012672725760573143
831149.8337865673,-0.001266854284210653
831291.5218155099,-0.0012664485250829213
831429.0990355215,-0.0012660549524066145
831562.6812985823,-0.0012656731898714622
831595.2980998692,-0.0012655800310230644
831627.914901156,-0.0012654868939837175
831671.3113451668,-0.0012653630093672709
831682.2541883445,-0.0012653317766653477
831687.2751888434,-0.001265317446701802
831692.2961893423,-0.001265303117247442
831700.4167152024,-0.0012652799431209791
831781.6219738035,-0.0012650482745139085
831880.8884236293,-0.0012647652566000387
831979.8335609809,-0.0012644833448991492
832078.5386289929,-0.0012642023026519064
832177.0038017684,-0.001263922124609416
832275.2296026628,-0.0012636428048044817
832373.2165472048,-0.0012633643375491966
832470.9651457063,-0.0012630867174088945
832568.4759034162,-0.001262809939184476
832595.1620841067,-0.001262734220772741
832621.8482647972,-0.001262658514586325
832631.5037550401,-0.0012626311258710614
832638.248480994,-0.001262611994759988
832644.9932069479,-0.0012625928644252105
832652.2148977403,-0.0012625723821159754
832724.4318056639,-0.0012623676077853738
832839.6117873002,-0.0012620411919289816
832952.4323055812,-0.0012617216776598288
833062.6077877764,-0.0012614098572992652
833170.195998949,-0.0012611055510134625
833275.2560439984,-0.0012608085762914945
833377.8457698536,-0.0012605187552226591
833478.0217700076,-0.001260235914408049
833575.8394084371,-0.0012599598848234948
833671.3528431789,-0.0012596905016891513
833764.6150511494,-0.0012594276043407307
833855.6778491022,-0.0012591710361163123
833944.5919186836,-0.001258920644235854
834031.406827004,-0.0012586762796972205
834116.1710501303,-0.0012584377971675113
834198.9319946932,-0.0012582050548829227
834279.7360180345,-0.001257977914555654
834358.6284504337,-0.0012577562412776494
834435.6536162638,-0.0012575399034298151
834510.8548527859,-0.001257328772600118
834584.2745317935,-0.0012571227234957432
834655.9540782119,-0.0012569216338656933
834725.9339902633,-0.001256725384420734
834794.2538584265,-0.0012565338587583207
834816.7220982023,-0.0012564708867653254
834834.3248781828,-0.0012564215563359204
834850.4335824535,-0.001256376416847695
834904.7494418117,-0.0012562242415253067
834909.426923737,-0.0012562111387267147
834914.1044056624,-0.0012561980362417484
834918.0049918953,-0.0012561871102238953
834921.9055781282,-0.0012561761844240285
834925.5950450738,-0.0012561658501837822
834961.4776399531,-0.0012560653527694567
834997.8931838111,-0.001255963381498105
835004.1523049492,-0.0012559458565292274
835007.0989982163,-0.0012559376062495245
835010.0456914834,-0.001255929356093309
835013.0520616154,-0.0012559209389809514
835043.1157629351,-0.001255836774918259
835077.8780204792,-0.0012557394731091047
835085.836854679,-0.0012557171982231256
835089.6978283224,-0.0012557063925978352
835093.5588019658,-0.0012556955871832298
835099.8965798371,-0.0012556778505807664
835133.2383823344,-0.0012555845511404342
835145.179925189,-0.0012555511392638608
835157.1214680437,-0.001255517729394904
835162.4066140145,-0.0012555029433335258
835167.6917599854,-0.0012554881576649901
835173.3685764817,-0.0012554722767005892
835213.5113155033,-0.0012553599898100624
835221.7489930689,-0.0012553369502528576
835229.9866706346,-0.0012553139116471786
835238.6101747584,-0.0012552897950056814
835241.8058336138,-0.001255280858235217
835245.0014924693,-0.0012552719216078205
835246.1498542387,-0.0012552687102607841
835246.7066976904,-0.001255267153077343
835247.2635411421,-0.0012552655958982448
835247.8168062563,-0.0012552640487300524
835253.3494573983,-0.0012552485772836725
835254.6891544431,-0.0012552448310335466
835255.4671394875,-0.001255242655533367
835256.2451245319,-0.0012552404800416353
835256.9513923477,-0.0012552385051012255
835264.0140705055,-0.0012552187560799864
835313.4777236012,-0.0012550804627851585
835323.7202440934,-0.0012550518304252347
835333.9627645857,-0.001255023199526385
835338.6046620996,-0.0012550102245197379
835342.0812711705,-0.0012550005069174618
835345.5578802414,-0.0012549907894834243
835356.7851828799,-0.0012549594093146015
835358.6844806751,-0.0012549541009747114
835360.5638560356,-0.0012549488483653425
835379.35760964,-0.001254896324973356
835519.9780973396,-0.0012545034850116458
835658.6260776453,-0.0012541164242007333
835794.809057152,-0.00125373650417559
835820.9360905418,-0.001253663644943774
835836.3853433299,-0.0012536205667787136
835851.834596118,-0.0012535774919134048
835974.6541921191,-0.0012532351695222549
836096.2912876302,-0.0012528963481804607
836216.8321552814,-0.0012525607815338533
836224.8278769763,-0.0012525385297877355
836232.8235986712,-0.0012525162789212532
836241.2972675482,-0.0012524926989610947
836326.0339563173,-0.0012522569536703452
836456.8585315815,-0.0012518931813766821
836585.1971455336,-0.0012515365497993937
836617.8748723135,-0.001251445779918449
836650.5525990933,-0.0012513550246656996
836661.7012247655,-0.0012513240651373294
836668.2770133825,-0.0012513058050912784
836674.8528019995,-0.0012512875456372585
836681.232455463,-0.0012512698313712572
836745.0289900979,-0.0012510927193480415
836846.7739687024,-0.0012508103699875861
836869.6380063567,-0.0012507469401695647
836890.5317751117,-0.0012506889825507639
836995.2067926363,-0.0012503987122701303
837044.8979467356,-0.0012502609679619727
837089.8194028727,-0.0012501364742703526
837194.921599978,-0.0012498453052699693
837299.3860779394,-0.0012495560519661304
837315.9958151026,-0.001249510074684722
837332.6055522658,-0.0012494641011538345
837348.5203256948,-0.001249420054707434
837364.4350991239,-0.0012493760117031323
837484.7154930653,-0.0012490432555204885
837603.103059208,-0.0012487159275955263
837718.9754171829,-0.0012483957379217803
837832.3801345577,-0.001248082543117381
837946.8613261826,-0.0012477665518134645
838055.5805038376,-0.001247466628783193
838125.3521607814,-0.0012472742341375208
838189.7448143827,-0.0012470967303101228
838293.0276968988,-0.0012468121389806249
838394.3385478996,-0.0012465331210818416
838472.1559318041,-0.0012463188997946767
838549.9733157086,-0.0012461047599336206
838645.5052203871,-0.0012458419840579
838739.0997195095,-0.0012455846561516245
838766.109446268,-0.0012455104176950435
838793.1191730264,-0.0012454361890220401
838801.6056311552,-0.0012454128683870868
838810.092089284,-0.0012453895487176772
838888.5546924574,-0.0012451739895347337
838966.3793019428,-0.0012449602645705521
839043.7444777406,-0.0012447478816826907
839048.9348470374,-0.0012447336359470717
839054.1252163342,-0.0012447193905718197
839060.6437967508,-0.0012447015003275383
839125.8296009165,-0.0012445226291382123
839212.6345363619,-0.0012442845227855633
839297.7102568762,-0.0012440512573416637
839353.7233927818,-0.00124389773009046
839409.7365286874,-0.0012437442446973461
839490.4243100001,-0.0012435232201721514
839569.5256073921,-0.0012433066256488522
839592.6327559454,-0.001243243369572152
839615.7399044988,-0.0012431801206043657
839623.1589734016,-0.0012431598146104617
839630.5780423045,-0.0012431395093492072
839697.6827528233,-0.0012429558836369154
839764.190028128,-0.001242773951852044
839830.1987859302,-0.0012425934419153031
839834.9342782137,-0.0012425804942928348
839839.6697704971,-0.0012425675469683144
839845.1149248612,-0.0012425526597226952
839899.5664685023,-0.0012424038089283984
839972.4072706382,-0.0012422047501233079
840043.7966996449,-0.0012420097259437477
840079.1286990305,-0.0012419132297403382
840114.4606984161,-0.0012418167500892817
840157.9062809863,-0.0012416981376904186
840225.2192586499,-0.0012415144134215752
840291.2212585297,-0.0012413343256044524
840344.265038238,-0.0012411896363501921
840397.3088179464,-0.0012410449843212282
840459.3747436454,-0.0012408757758602498
840520.153875486,-0.001240710124891342
840579.6058628669,-0.0012405481382155785
840641.9735807759,-0.001240378257316308
840698.9407805856,-0.001240223131531205
840722.1979075051,-0.0012401598130084713
840728.5727144581,-0.0012401424585696712
840734.8827874186,-0.001240125280887111
840783.7787098014,-0.0012399921910899636
840832.2040884929,-0.001239860413129446
840880.1950649115,-0.0012397298477766004
840888.1454629521,-0.0012397082206706193
840896.0958609927,-0.0012396865943971923
840948.9471860208,-0.0012395428520364374
841000.9376782547,-0.001239401486805013
841051.7780294775,-0.0012392632832738772
841101.4912582269,-0.0012391281765706404
841150.1020112301,-0.0012389960975123903
841197.6344251941,-0.0012388669784148924
841244.1121223411,-0.0012387407530994685
841287.3745592294,-0.0012386232853651101
841331.849385917,-0.0012385025513216479
841375.3510569499,-0.0012383844841797086
841417.8859438397,-0.0012382690649766514
841459.475191073,-0.0012381562347275816
841500.1395924909,-0.001238045935481526
841518.8258480018,-0.0012379952576341568
841537.5121035127,-0.001237944584362689
841564.8890338676,-0.0012378703520348683
841603.1944268426,-0.001237766503747288
841640.7201338981,-0.001237664787869592
841677.4020771004,-0.0012375653768878143
841713.2584817319,-0.001237468220202305
841748.307750596,-0.0012373732667945796
841777.0509271508,-0.0012372954094721936
841805.7941037056,-0.001237217562954391
841838.7342511825,-0.0012371283628628473
841870.965745328,-0.0012370410954940976
841883.3975787648,-0.0012370074397025001
841884.5230829291,-0.0012370043928072545
841885.6485870933,-0.0012370013459285611
841887.111693044,-0.0012369973851449063
841901.7427525502,-0.0012369577788467186
841924.7275019812,-0.0012368955647462181
841947.8609677652,-0.0012368329550749458
841951.5431091262,-0.0012368229901719029
841953.6583252866,-0.0012368172658862107
841955.1095278768,-0.0012368133386153747
841956.5607304671,-0.0012368094113720416
841971.0727563696,-0.0012367701404513059
842002.8672119542,-0.0012366841112459847
842034.0645093471,-0.0012365997106541034
842060.9081703628,-0.001236527098476883
842087.7518313786,-0.0012364544957021715
842118.3795096147,-0.0012363716699573622
842146.9629529455,-0.0012362943834283114
842174.8819979768,-0.001236218903645155
842202.1615502135,-0.0012361451625608779
842228.8162261166,-0.0012360731199881749
842245.1616979396,-0.001236028945833628
842253.34385968,-0.0012360068345902227
842261.5260214204,-0.001235984724219058
842275.1948715171,-0.001235947789306266
842300.1543752006,-0.0012358803519394144
842324.6208473791,-0.0012358142545549964
842348.5186968478,-0.0012357497008580202
842371.8604170438,-0.001235686656574333
842394.6588692245,-0.001235625086464131
842416.9266254242,-0.0012355649560957217
842419.8197625253,-0.0012355571441342564
842422.4748948626,-0.001235549974921909
842442.0190715053,-0.00123549720585405
842461.3497745742,-0.0012354450180506727
842480.4569956244,-0.0012353934383664133
842482.4346089015,-0.0012353881000973339
842484.4122221787,-0.001235382761879117
842504.1883549502,-0.0012353293824942215
842524.662904156,-0.0012352741233140933
842544.6568240359,-0.001235220166573951
842564.1723199592,-0.0012351675059475143
842583.2207135288,-0.0012351161105239703
842601.8131321834,-0.0012350659499362848
842619.9604413375,-0.0012350169945433381
842637.6732496594,-0.0012349692154147271
842654.9619155175,-0.00123492258431246
842671.8365522454,-0.0012348770736758839
842679.9669567564,-0.001234855147419599
842688.0973612674,-0.0012348332220216678
842704.2111288926,-0.0012347897702909784
842719.9946450765,-0.0012347472123709373
842735.3875870752,-0.0012347057106912526
842750.399020492,-0.0012346652405778855
842765.038362377,-0.0012346257764222909
842779.314803726,-0.0012345872932379375
842793.2373101879,-0.001234549766657744
842806.8146273851,-0.0012345131729191072
842820.0552861484,-0.001234477488849197
842827.0612236896,-0.0012344586085057897
842834.0671612307,-0.0012344397287989916
842842.3967787772,-0.0012344172828475705
842854.8260289673,-0.0012343837912246042
842866.9713653013,-0.0012343510665656933
842878.8009332148,-0.0012343191945587524
842890.3225697513,-0.0012342881539450094
842901.5442663489,-0.001234257923058228
842912.4738112242,-0.0012342284807878375
842923.1187914936,-0.001234199806572767
842933.4865981541,-0.0012341718803876027
842943.5844312033,-0.001234144682728391
842947.6037783812,-0.001234133857324377
842951.3653781135,-0.0012341237263073606
842961.0505068647,-0.001234097642450118
842970.5292977209,-0.0012340721154760622
842979.7473139263,-0.0012340472919007985
842988.7111262986,-0.0012340231539371528
842997.4277253336,-0.0012339996826735236
843005.9039159215,-0.0012339768597036493
843014.1463164809,-0.0012339546671286195
843022.161363758,-0.0012339330875436472
843029.9553180503,-0.001233912104023714
843034.4247884707,-0.0012339000713055123
843038.8942588911,-0.0012338880388459807
843043.246421261,-0.0012338763224452212
843050.519607404,-0.0012338567429410452
843057.6130742197,-0.0012338376479031766
843064.498519794,-0.001233819113464695
843071.1816731072,-0.001233801124149256
843077.6684651753,-0.001233783663940322
843083.9646575986,-0.001233766717280868
843090.0758434308,-0.001233750269070827
843096.0074519904,-0.0012337343046539358
843101.764753664,-0.0012337188098046127
843103.7561100939,-0.0012337134504896588
843104.8200253721,-0.0012337105872075823
843105.8839406503,-0.001233707723940155
843107.0745903862,-0.001233704519615341
843112.0667734062,-0.0012336910846498408
843116.9825191176,-0.001233677855707611
843118.3872592597,-0.0012336740754177265
843119.7919994018,-0.001233670295153377
843120.6347105731,-0.0012336680273647032
843121.4774217445,-0.0012336657595852188
843122.4039674546,-0.0012336632662132477
843123.2468851238,-0.001233660997897366
843128.4111005754,-0.0012336471010446
843133.4637920017,-0.0012336335046358692
843138.3527892499,-0.0012336203490301814
843143.0826900271,-0.001233607621825102
843147.6586578533,-0.0012335953090978893
843152.0856979038,-0.0012335833973540163
843156.3686530079,-0.0012335718735377932
843160.512208811,-0.0012335607250183386
843164.5208987988,-0.001233549939575933
843168.3991092625,-0.001233539505388538
843172.151084064,-0.0012335294110188634
843175.7809292136,-0.0012335196454019445
843179.2926173634,-0.001233510197832954
843180.6023933715,-0.0012335066741556648
843181.9121693796,-0.0012335031505005642
843182.9542947945,-0.001233500346914493
843183.8986569946,-0.0012334978063488088
843187.1832869767,-0.0012334889699792612
843190.3861678103,-0.001233480353667086
843193.4756203885,-0.0012334720426225559
843196.4551675505,-0.0012334640273553646
843199.3287097708,-0.0012334562973603741
843202.1000164088,-0.0012334488424861744
843204.7727230068,-0.0012334416529422754
843207.350335977,-0.0012334347192864278
843209.8362371437,-0.0012334280324123403
843212.233688175,-0.0012334215835376958
843214.545834837,-0.0012334153641926503
843216.7757111143,-0.0012334093662086985
843218.9262431702,-0.0012334035817079699
843219.763220384,-0.0012334013304229798
843220.2286703454,-0.0012334000784686686
843220.6941203068,-0.0012333988265171584
843221.1584744761,-0.001233397577515864
843223.1666493944,-0.001233392176039292
843225.1235525536,-0.001233386912520793
843227.0059895557,-0.0012333818493420125
843228.8163984295,-0.0012333769799400492
843230.5575279186,-0.0012333722969167253
843232.2320282661,-0.0012333677931392316
843233.8424484971,-0.0012333634617473993
843235.3912401717,-0.0012333592961435757
843236.8807611109,-0.001233355289982572
843238.3132789742,-0.0012333514371620136
843239.6909747012,-0.0012333477318130573
843241.0159458411,-0.001233344168291415
843242.290209714,-0.001233340741168827
843243.5157064894,-0.0012333374452247628
843244.6943021376,-0.001233334275438466
843245.9065901915,-0.001233331015056514
843247.0094389673,-0.0012333280490219765
843248.0665265152,-0.0012333252060738147
843249.0807518178,-0.0012333224784136395
843250.0538702097,-0.0012333198613189971
843250.9875478183,-0.001233317350307501
843251.8833829514,-0.0012333149410792982
843252.7429091636,-0.0012333126295088106
843253.5675978794,-0.00123331041163767
843254.3588609092,-0.0012333082836679412
843255.1180528635,-0.00123330624195562
843255.8464734701,-0.001233304283004393
843256.5453697977,-0.0012333024034596497
843256.7420941582,-0.0012333018744091638
843256.8502675596,-0.0012333015834988337
843256.9584409611,-0.0012333012925886547
843257.0999737175,-0.0012333009119655605
843257.7477129446,-0.0012332991700080972
843258.3775574598,-0.0012332974761798728
843258.9807597379,-0.0012332958540048893
843259.5582752316,-0.0012332943009130623
843260.111194462,-0.001233292813971129
843260.6405648252,-0.0012332913903618558
843261.1473891846,-0.001233290027387818
843261.6326277027,-0.0012332887224664718
843262.0971996598,-0.0012332874731252564
843262.5419851919,-0.0012332862769969188
843262.9678269564,-0.0012332851318150291
843263.37553173,-0.0012332840354096818
843263.7658719333,-0.0012332829857033916
843264.1395870965,-0.0012332819807071502
843264.3402507907,-0.0012332814410823238
843264.5409144849,-0.0012332809014580178
843264.8827367919,-0.0012332799822315208
843265.2123667315,-0.0012332790957940954
843265.5274102218,-0.0012332782485837113
843265.8284569033,-0.0012332774390145407
843266.1161274912,-0.0012332766654172085
843266.3910162627,-0.0012332759261934514
843266.6536911175,-0.001233275219815955
843266.9046947242,-0.001233274544825269
843267.1445456445,-0.0012332738998267834
843267.3737394004,-0.0012332732834878565
843267.5927494995,-0.0012332726945350574
843267.8020284119,-0.0012332721317515377
843268.0020085056,-0.0012332715939745156
843268.0774940929,-0.0012332713909823743
843268.1529796801,-0.0012332711879903067
843268.3351233344,-0.0012332706981790001
843268.5025533212,-0.0012332702479353067
843268.669983308,-0.0012332697976919756
843268.83322186,-0.0012332693587203643
843268.988902136,-0.00123326894007435
843269.1373019319,-0.0012332685410068557
843269.2787601831,-0.0012332681606063958
843269.4136015482,-0.001233267797999883
843269.5421355332,-0.0012332674523549798
843269.6646571684,-0.0012332671228782797
843269.7814476845,-0.0012332668088134893
843269.892775158,-0.0012332665094396903
843269.9988951263,-0.0012332662240696875
843270.1000511743,-0.001233265952048429
843270.1437545475,-0.0012332658345246361
843270.1874579206,-0.0012332657170008678
843270.2787123311,-0.001233265471606567
843270.3704859401,-0.0012332652248161862
843270.4547181892,-0.001233264998305534
843270.5348721374,-0.0012332647827620086
843270.6112093333,-0.0012332645774822625
843270.6839129144,-0.0012332643819738065
843270.7531558672,-0.0012332641957714492
843270.819102914,-0.0012332640184322245
843270.8819109355,-0.0012332638495342531
843270.9417293452,-0.0012332636886757382
843270.9987004453,-0.0012332635354740063
843271.0529597643,-0.0012332633895645994
843271.1046363799,-0.0012332632506004075
843271.1538532259,-0.0012332631182508428
843271.2007273848,-0.001233262992201053
843271.2453703659,-0.001233262872151173
843271.2878883713,-0.0012332627578156103
843271.3283825477,-0.0012332626489223665
843271.3669492274,-0.0012332625452123908
843271.4036801576,-0.001233262446438962
843271.4386627183,-0.0012332623523671033
843271.4719801303,-0.001233262262773023
843271.5037116533,-0.0012332621774435808
843271.5339327744,-0.0012332620961757821
843271.5627153874,-0.0012332620187762953
843271.5901279644,-0.00123326194506099
843271.6162357179,-0.0012332618748545014
843271.6411007566,-0.0012332618079898116
843271.6647822328,-0.0012332617443078524
843271.6873364834,-0.0012332616836571273
843271.7088171634,-0.0012332616258933513
843271.729275374,-0.001233261570879107
843271.7487597842,-0.0012332615184835179
843271.7673167462,-0.001233261468581937
843271.784990406,-0.0012332614210556507
843271.7914987938,-0.0012332614035539286
843271.7931218181,-0.0012332613991894498
843271.7947448425,-0.001233261394824971
843271.7964526064,-0.0012332613902326186
843271.8135302464,-0.0012332613443090975
843271.830257522,-0.0012332612993277458
843271.845985224,-0.0012332612570343524
843271.8607546252,-0.0012332612173179306
843271.8746235749,-0.001233261180022917
843271.8876469553,-0.0012332611450017272
843271.899876319,-0.001233261112115731
843271.9113600759,-0.0012332610812347486
843271.9221436846,-0.0012332610522365372
843271.932269832,-0.0012332610250063067
843271.9417786027,-0.0012332609994362656
843271.950707637,-0.001233260975425195
843271.9590922807,-0.0012332609528780463
843271.9669657245,-0.0012332609317055666
843271.9743591354,-0.001233260911823944
843271.9813017804,-0.0012332608931544765
843271.9878211421,-0.001233260875623261
843271.9939430273,-0.0012332608591608999
843271.9996916697,-0.0012332608437022267
843272.0050898254,-0.0012332608291860476
843272.0101588629,-0.0012332608155549002
843272.0149188483,-0.0012332608027548252
843272.0193886239,-0.0012332607907351535
843272.0235858834,-0.0012332607794483049
843272.0275272419,-0.0012332607688496
843272.0312283011,-0.0012332607588970838
843272.0347037119,-0.0012332607495513588
843272.0379672316,-0.00123326074077543
843272.0388281984,-0.0012332607384602046
843272.0392325314,-0.001233260737372913
843272.0396071129,-0.0012332607363656264
843272.0426548686,-0.0012332607281699088
843272.0455819505,-0.0012332607202986952
843272.0483054849,-0.0012332607129748408
843272.0508366857,-0.001233260706168191
843272.0531890334,-0.0012332606998424946
843272.0553751622,-0.0012332606939637778
843272.0574068171,-0.0012332606885004564
843272.0592949133,-0.0012332606834231786
843272.0610495949,-0.0012332606787046662
843272.0626802891,-0.001233260674319568
843272.064195757,-0.0012332606702443248
843272.0656041405,-0.0012332606664570422
843272.0669130062,-0.0012332606629373729
843272.0681293863,-0.0012332606596664067
843272.0692598158,-0.0012332606566265699
843272.0703103682,-0.0012332606538015306
843272.0712866875,-0.0012332606511761114
843272.0721940192,-0.0012332606487362068
843272.073037238,-0.0012332606464687081
843272.0738208741,-0.001233260644361433
843272.0745491377,-0.0012332606424030601
843272.0752259416,-0.0012332606405830676
843272.075854922,-0.0012332606388916773
843272.076439458,-0.0012332606373198023
843272.07698269,-0.0012332606358589975
843272.0774875368,-0.0012332606345014146
843272.0779567107,-0.0012332606332397598
843272.0781058008,-0.0012332606328388418
843272.0782412655,-0.0012332606324745637
843272.078662485,-0.0012332606313418628
843272.0790623752,-0.0012332606302665184
843272.0794314696,-0.0012332606292739872
843272.0797717433,-0.0012332606283589577
843272.0800854317,-0.0012332606275154184
843272.0803746112,-0.0012332606267377861
843272.0806411967,-0.0012332606260209115
843272.0808869535,-0.001233260625360047
843272.081113509,-0.001233260624750817
843272.0813223635,-0.0012332606241891868
843272.0815148999,-0.0012332606236714373
843272.0816923932,-0.0012332606231941403
