shell_rho,shell_phi
978791.62174641,0.00017356015224846225
978878.6110283496,0.00017353214272404182
978896.1949794625,0.00017352648216896713
978904.0747378219,0.00017352394568705674
978908.9937733742,0.00017352236230057342
978913.9128089265,0.00017352077894742415
978918.72165806,0.00017351923109360537
978966.8101493943,0.00017350375430485917
979035.7639578775,0.00017348156776353978
979038.5479224729,0.00017348067213321302
979041.3318870683,0.00017347977651347755
979044.1604376463,0.00017347886656098236
979072.4459434261,0.00017346976763653438
979118.4183496988,0.00017345498148678003
979132.5703504548,0.00017345043034265419
979146.7223512108,0.00017344587946989087
979153.0546192456,0.0001734438432840412
979159.3868872804,0.00017344180715243103
979167.6258120014,0.0001734391580192715
979211.3009049704,0.00017342511631651038
979256.0202534763,0.00017341074154205005
979261.490479749,0.00017340898335395946
979266.4755723986,0.00017340738112784788
979308.7939999925,0.00017339378117833994
979326.0534895151,0.00017338823515237597
979343.3129790376,0.00017338268952394418
979350.20012448,0.0001733804767333463
979357.0872699223,0.00017337826400594806
979365.5971742896,0.00017337552999985173
979416.7469362334,0.00017335909897042397
979427.2514708396,0.00017335572498969443
979437.7560054458,0.00017335235115539238
979448.7522993886,0.00017334881953518492
979451.4807369699,0.0001733479432824789
979454.2091745511,0.00017334706703964032
979456.517174172,0.00017334632582894293
979457.3295077292,0.00017334606495089054
979458.1418412863,0.00017334580407371255
979458.8793039741,0.0001733455672417262
979466.0875924263,0.0001733432523783896
979467.4566260255,0.0001733428127359132
979468.1315489974,0.00017334259599648382
979468.8064719692,0.00017334237925765514
979469.5219833949,0.00017334214948526322
979476.6770976512,0.0001733398517984683
979539.5446184408,0.0001733196663591312
979552.5049958974,0.00017331550570113963
979565.465373354,0.00017331134526403125
979573.1122645503,0.00017330889062352247
979575.6235232014,0.0001733080845300569
979578.1347818526,0.00017330727844487858
979581.6828992495,0.0001733061395540784
979587.9276254366,0.00017330413513373674
979594.1723516237,0.00017330213076460996
979596.5536043954,0.0001733013664676357
979598.9348571671,0.00017330060217810516
979601.1715137011,0.00017329988430512237
979623.5380790413,0.00017329270593642034
979802.5066153894,0.00017323529105563117
979978.975812867,0.00017317871905511557
980152.3129919786,0.00017312319072646442
980184.081363042,0.00017311301802340736
980209.3081225653,0.00017310494097854854
980234.5348820885,0.00017309686476312338
980390.7674537789,0.00017304686618049495
980545.5009021116,0.00017299737864813708
980698.8437685966,0.00017294836652580284
980714.7172237589,0.00017294329472379978
980730.5906789212,0.00017293822324833177
980889.325230544,0.00017288752644150593
981054.9033945902,0.00017283467864807268
981217.0148869257,0.00017278297162164497
981270.3318032473,0.00017276597308425967
981323.648719569,0.0001727489782105485
981376.373429228,0.00017273217570475423
981427.8939143007,0.00017271576042280934
981479.4143993735,0.00017269934855618048
981523.6909193097,0.00017268524698429882
981564.5991064411,0.00017267222042811545
981625.607874954,0.00017265279715850137
981686.6166434669,0.0001726333786684896
981819.3235287587,0.00017259115586634066
981952.0582250432,0.00017254894679551855
982084.7929213278,0.00017250676027882764
982104.2252570906,0.0001725005860713434
982123.6575928535,0.00017249441234658467
982143.9712608479,0.00017248795913529612
982297.2665383829,0.00017243927755218372
982448.1521558939,0.0001723913904864487
982595.836223263,0.0001723445476093634
982740.3791306855,0.0001722987279419806
982873.2416026733,0.00017225663437113735
983012.0165489953,0.00017221269154694954
983108.354313556,0.00017218220074665752
983204.6920781167,0.0001721517217126849
983332.20505388,0.00017211139764354254
983459.7180296433,0.00017207109415161732
983585.9944840644,0.00017203120175020783
983699.7190799207,0.00017199529188418363
983820.6435422122,0.00017195712647971674
983939.01949075,0.000171919783278099
983954.286683977,0.0001719149683328061
983969.553877204,0.00017191015368108346
983982.9241752925,0.00017190593747402465
983995.7896415218,0.00017190188067381056
984095.6832481774,0.0001718703888345163
984194.7711528988,0.0001718391633987352
984293.2756913744,0.0001718081340328793
984304.600396171,0.00017180456748211922
984315.9251009675,0.00017180100109245416
984427.7124126244,0.0001717658055384116
984537.7426526933,0.0001717311785026502
984645.3937576469,0.00017169731488463085
984750.711670533,0.00017166419926684099
984850.5957043048,0.00017163280508120395
984950.4797380765,0.0001716014233780928
984977.871048691,0.00017159281971817927
985005.2623593055,0.0001715842169961337
985022.9786031119,0.00017157865339807916
985039.5959090735,0.00017157343526624723
985125.0394467738,0.00017154660991142517
985209.7341726566,0.00017152002864597604
985293.7952192947,0.00017149365511100295
985307.7052790442,0.00017148929178206074
985320.3169850161,0.00017148533593129377
985414.026634735,0.00017145594870472856
985506.2414261039,0.00017142704094653445
985596.4589344421,0.00017139876955085578
985684.7180863208,0.00017137112164644956
985771.3741946792,0.00017134398533528557
985855.9769053211,0.000171317501050035
985903.4298041377,0.00017130265014578532
985950.8827029542,0.00017128780203817297
986009.67559499,0.0001712694095014665
986088.7867694085,0.00017124466744292867
986166.3166152762,0.00017122042747765517
986209.4289529481,0.00017120695148561366
986248.8350588616,0.00017119463599722824
986322.8436014347,0.0001711715114985202
986395.45320798,0.00017114883069958655
986421.0904432992,0.00017114082404864447
986428.2300511504,0.00017113859445428673
986435.3696590017,0.0001711363649230129
986442.4415453317,0.00017113415660176043
986504.7525970036,0.00017111470155134836
986566.4632377783,0.00017109543869746975
986627.6209399772,0.00017107635308771598
986632.8477033257,0.00017107472217538387
986638.0744666741,0.00017107309129681456
986643.3324883861,0.00017107145069893297
986695.9127055056,0.00017105504659901965
986762.5200900015,0.0001710342711738452
986827.7570307179,0.00017101392851243406
986891.5492763628,0.00017099404142614284
986953.9276775814,0.0001709745999576405
987014.923145551,0.00017095559414802066
987074.5659388705,0.00017093701425838768
987131.4078869765,0.00017091931096606438
987188.2498350824,0.00017090161165371148
987244.0502210055,0.00017088424053035643
987298.6125415057,0.0001708672585330614
987351.9624550674,0.0001708506574277022
987404.1265847356,0.0001708344286925154
987435.4519750562,0.00017082468468666734
987466.7773653768,0.00017081494188716094
987497.0437562037,0.00017080552960251264
987545.9325739102,0.00017079032846707782
987593.859032368,0.00017077542941073285
987640.7085264708,0.00017076086788033707
987686.5040718837,0.0001707466365375458
987731.269143012,0.00017073272791093218
987767.3807790906,0.00017072150972139677
987803.4924151691,0.0001707102931315439
987845.5875030477,0.00017069722004798229
987886.7816179708,0.00017068442887465166
987897.3681741002,0.00017068114198199905
987907.9547302296,0.00017067785522671366
987909.4139904877,0.00017067740218823066
987910.8732507458,0.00017067694915235744
987912.6933002499,0.0001706763841110122
987930.8937952904,0.00017067073392083715
987960.1819266488,0.00017066164251964243
987989.6544948913,0.00017065249492783104
987999.3475131608,0.00017064948667552075
988009.0405314303,0.00017064647853829159
988022.6018101862,0.0001706422701158536
988063.0159867568,0.000170629729866715
988102.7059420294,0.00017061741628492802
988141.4918180187,0.000170605385051418
988176.4265375669,0.0001705945500080411
988213.5254497911,0.0001705830453725847
988249.7969592516,0.00017057179894817306
988285.2382629948,0.0001705608114932235
988319.8680686479,0.00017055007710094227
988353.7048224711,0.00017053958995120506
988372.5834638071,0.00017053373943248118
988391.4621051431,0.00017052788934925344
988414.2846451746,0.00017052081771838816
988445.9694379496,0.0001705110011474153
988476.9881838217,0.00017050139211860198
988507.2858702654,0.0001704920075947983
988536.878635253,0.00017048284249800673
988565.7827766234,0.00017047389170493627
988573.6707295715,0.00017047144920665113
988581.5586825196,0.00017046900678429562
988586.2148137038,0.00017046756509747667
988588.1308429071,0.00017046697184136664
988590.0468721105,0.00017046637858973628
988592.349165204,0.0001704656657468548
988615.3720961392,0.00017045853767374934
988640.0573220713,0.00017045089565996974
988664.458759695,0.0001704433422314776
988669.1944892773,0.00017044187637762354
988671.7325761154,0.00017044109077299927
988674.0575215317,0.0001704403711481448
988697.3069756947,0.0001704331752621536
988723.4270995711,0.0001704250916678838
988748.949537122,0.00017041719384763114
988773.8615045985,0.00017040948570077192
988798.1773216235,0.00017040196274150483
988821.911183497,0.00017039462052552174
988845.076952315,0.00017038745471449547
988867.6881631216,0.00017038046107403023
988889.7580315912,0.00017037363547114543
988911.2994611941,0.00017036697387192663
988924.7908616533,0.0001703628019991533
988938.2822621125,0.0001703586303480062
988958.7261845655,0.00017035230934263538
988978.7250513227,0.0001703461264352246
988998.2288728878,0.00017034009704630892
989017.2493550682,0.00017033421752226592
989035.7984275063,0.00017032848414224924
989053.8877318131,0.00017032289327634134
989071.5286241919,0.00017031744138464334
989088.7321822689,0.0001703121250150694
989105.5092119073,0.00017030694080115088
989109.8608125038,0.00017030559618349072
989114.2124131004,0.00017030425158886045
989118.5785773013,0.00017030290251738862
989134.6617094573,0.00017029793329941087
989150.4346903348,0.0001702930602146109
989165.7981759777,0.00017028831393475533
989180.7618078355,0.0001702836914585776
989195.3359548388,0.00017027918956140017
989209.5307272925,0.00017027480509972906
989223.3559745301,0.00017027053501190789
989236.8212914696,0.00017026637631602532
989249.9360251982,0.00017026232610781744
989254.9670716908,0.00017026077243095187
989259.9981181835,0.0001702592187848408
989263.8081859555,0.00017025804221173008
989267.6182537276,0.0001702568656562567
989279.9906079326,0.0001702530451736464
989292.1091326349,0.0001702493032518073
989303.894386082,0.00017024566440757634
989315.3546674799,0.0001702421260643191
989326.4989110312,0.00017023868545021578
989337.3358147151,0.0001702353398672286
989347.8738381865,0.00017023208669170138
989358.1212091027,0.0001702289233723594
989368.0859295055,0.00017022584742829502
989372.1227940576,0.00017022460134941649
989376.1596586097,0.00017022335529032388
989378.8014776192,0.00017022253985068814
989381.4432966288,0.00017022172441952577
989390.817753038,0.00017021883094226102
989399.9926518468,0.00017021599916284543
989408.8988662093,0.00017021325040907076
989417.5434427434,0.00017021058249750865
989425.9340472838,0.00017020799305418654
989434.0781307818,0.00017020547977199718
989441.982926172,0.0001702030404116317
989449.6554548315,0.00017020067279955437
989457.1025326187,0.00017019837482610883
989464.3307758854,0.00017019614444363436
989465.1649903416,0.0001701958870383786
989465.9771945159,0.00017019563642542787
989472.3652126773,0.00017019366537249968
989478.6590385903,0.00017019172343145467
989484.8314013913,0.0001701898190141671
989485.774133556,0.00017018952814819343
989486.4866800644,0.00017018930830329246
989487.131261351,0.00017018910942851113
989493.5770742181,0.00017018712070842232
989500.0503790209,0.00017018512355700406
989506.3161139884,0.00017018319049368581
989512.3779871527,0.00017018132036979608
989518.2425869111,0.00017017951114834716
989523.9163268496,0.00017017776084661125
989529.4054128671,0.00017017606754624067
989534.7158494669,0.00017017442939130568
989539.8534462039,0.00017017284458628577
989544.823824035,0.00017017131139409215
989549.6324213999,0.00017016982813417456
989554.2845001341,0.00017016839318068105
989558.7851511963,0.00017016700496067584
989560.6533501338,0.00017016642872434186
989562.5215490713,0.00017016585249224035
989563.6293346739,0.0001701655108059892
989564.7371202764,0.0001701651691212262
989568.9451897412,0.00017016387120023007
989573.0499885548,0.00017016260515233104
989577.0094430456,0.00017016138395251044
989580.828046008,0.00017016020621301006
989584.5107956246,0.00017015907039035955
989588.0625223843,0.00017015797499296518
989591.4878853383,0.0001701569185822531
989594.7913780216,0.00017015589977083186
989597.9773343459,0.00017015491722066514
989601.0499342538,0.00017015396964131845
989604.0132091588,0.0001701530557882725
989606.871047239,0.0001701521744612826
989609.6271984985,0.0001701513245028102
989610.6897813072,0.00017015099681960385
989611.752364116,0.00017015066913776626
989612.2504067586,0.00017015051555065158
989612.7261789544,0.00017015036883161053
989615.2898141942,0.00017014957826028192
989617.7898350126,0.0001701488073139795
989620.1947532377,0.0001701480657021798
989622.5076531575,0.00017014735247295284
989624.7320458193,0.0001701466665428369
989626.8713169305,0.00017014600686708763
989628.9287229037,0.0001701453724408923
989630.90739565,0.0001701447622978868
989632.8103473176,0.0001701441755086899
989634.6404748921,0.00017014361117948038
989636.4005645761,0.0001701430684506428
989638.0932960245,0.00017014254649545772
989639.7212464226,0.00017014204451884092
989641.2868943943,0.00017014156175613524
989641.6408890072,0.00017014145260340396
989641.9838538179,0.0001701413468518101
989643.466334842,0.0001701408897373661
989644.9091559547,0.00017014044485438412
989646.293861257,0.00017014001789334563
989647.6224517978,0.000170139608236958
989648.8971952193,0.00017013921518575282
989650.1202734498,0.00017013883806671503
989651.2937801315,0.00017013847623407414
989652.4197240948,0.00017013812906823103
989653.5000327924,0.0001701377959746972
989654.5365555832,0.00017013747638308082
989655.5310669082,0.0001701371697461058
989656.4852693194,0.00017013687553867646
989657.4007963843,0.000170136593256981
989658.2792154866,0.0001701363224176265
989658.5338906937,0.00017013624389484062
989658.7885659008,0.00017013616537213334
989659.611520606,0.00017013591163524507
989660.4103785409,0.0001701356653287604
989661.1754198746,0.0001701354294494455
989661.9078822853,0.00017013520361560425
989662.6091493546,0.00017013498740056377
989663.2805494945,0.0001701347803946695
989663.9233546262,0.00017013458220569168
989664.5387825115,0.00017013439245810584
989665.127999065,0.00017013421079237938
989665.6921205561,0.00017013403686429198
989666.23221572,0.00017013387034428435
989666.7493077845,0.0001701337109168327
989667.2443764044,0.000170133558279852
989667.7183595215,0.00017013341214412215
989667.8664020578,0.00017013336650056044
989668.0086662316,0.00017013332263857286
989668.4495079241,0.00017013318672121457
989668.8768570699,0.00017013305496401274
989669.2853396633,0.00017013292902381694
989669.675675043,0.0001701328086788187
989670.0486671173,0.0001701326936811385
989670.4050864002,0.00017013258379319502
989670.7456692202,0.00017013247878794926
989671.0711191958,0.00017013237844844904
989671.3821086859,0.00017013228256738182
989671.6792801778,0.0001701321909466466
989671.9632476149,0.00017013210339694428
989672.234597665,0.0001701320197373866
989672.4938909323,0.00017013193979512227
989672.7416631134,0.0001701318634049805
989672.7755246152,0.00017013185296521489
989672.809386117,0.00017013184252545065
989672.8468933604,0.0001701318309616776
989673.0785171011,0.00017013175955032573
989673.3034942928,0.00017013169018821747
989673.5180369836,0.00017013162404319902
989673.7225461114,0.00017013156099165042
989673.917489144,0.00017013150088944094
989674.1033134946,0.00017013144359862353
989674.2804456906,0.00017013138898769106
989674.4492923092,0.00017013133693128784
989674.6102409109,0.00017013128730992175
989674.7636609284,0.00017013124000969006
989674.9099045143,0.00017013119492201805
989675.0493073505,0.00017013115194340956
989675.1821894172,0.00017013111097520964
989675.3088557282,0.0001701310719233779
989675.3498112627,0.0001701310592965942
989675.3732316871,0.00017013105207596823
989675.3966521116,0.0001701310448553429
989675.4334606226,0.00017013103350710983
989675.547252432,0.0001701309984245825
989675.657347463,0.00017013096448180359
989675.7622394485,0.00017013093214315994
989675.8621394875,0.00017013090134356695
989675.9572843949,0.00017013087201001186
989676.0479004906,0.0001701308440727177
989676.1342033392,0.0001701308174652236
989676.2163982455,0.00017013079212423204
989676.2946807424,0.00017013076798945827
989676.3692370557,0.00017013074500348718
989676.4402445466,0.0001701307231116366
989676.5078721354,0.00017013070226182703
989676.5722807011,0.00017013068240445808
989676.6336234661,0.00017013066349229008
989676.692046359,0.0001701306454803321
989676.7476883628,0.00017013062832573462
989676.8006818449,0.00017013061198768787
989676.8511528724,0.0001701305964273245
989676.8992215118,0.00017013058160762716
989676.9450021146,0.00017013056749334054
989676.9886035892,0.00017013055405088755
989677.0301296602,0.00017013054124828932
989677.069679115,0.00017013052905508904
989677.1073460389,0.0001701305174422797
989677.1432200391,0.00017013050638223494
989677.1773864572,0.0001701304958486435
989677.2099265729,0.00017013048581644648
989677.2409177969,0.0001701304762617777
989677.2704338554,0.00017013046716190709
989677.2985449651,0.00017013045849518648
989677.3253180009,0.00017013045024099808
989677.3508166539,0.0001701304423797056
989677.375101584,0.00017013043489260739
989677.3982305636,0.00017013042776189196
989677.4202586153,0.00017013042097059565
989677.4221059488,0.00017013042040105872
989677.4239532823,0.00017013041983152181
989677.4424266174,0.00017013041413615291
989677.4639064858,0.00017013040751386383
989677.484198196,0.00017013040125788697
989677.5032563109,0.00017013039538223056
989677.5211525848,0.00017013038986477257
989677.5379577519,0.0001701303846837054
989677.5537383322,0.00017013037981852074
989677.5685567934,0.0001701303752499596
989677.5824717942,0.00017013037095993733
989677.5955384173,0.0001701303669314718
989677.607808387,0.0001701303631486163
989677.619330274,0.00017013035959639628
989677.6301496879,0.00017013035626075026
989677.6403094573,0.000170130353128474
989677.6498497999,0.00017013035018716832
989677.6588084812,0.00017013034742519004
989677.6672209642,0.0001701303448316058
989677.6751205499,0.00017013034239614884
989677.6825385088,0.00017013034010917837
989677.689504205,0.0001701303379616414
989677.6960452124,0.0001701303359450368
989677.7021874237,0.00017013033405138182
989677.7079551528,0.00017013033227318043
989677.7133712315,0.00017013033060339356
989677.7184570992,0.00017013032903541136
989677.7232328886,0.00017013032756302686
989677.7277175047,0.00017013032618041167
989677.7319286999,0.00017013032488209266
989677.7332802142,0.00017013032446541837
989677.7338966392,0.00017013032427537345
989677.7342983586,0.00017013032415152265
989677.7347000779,0.00017013032402767185
989677.7351838894,0.0001701303238785119
989677.7390434239,0.00017013032268861053
989677.7427498364,0.00017013032154591698
989677.746198497,0.0001701303204826888
989677.7494036158,0.000170130319494545
989677.752382263,0.00017013031857622283
989677.7551504363,0.0001701303177227901
989677.7577230079,0.00017013031692966174
989677.7601137992,0.0001701303161925766
989677.762335655,0.00017013031550757457
989677.7644005124,0.00017013031487097543
989677.7663194651,0.00017013031427935897
989677.7681028228,0.00017013031372954668
989677.7697601668,0.00017013031321858467
989677.7713004013,0.00017013031274372767
989677.7727318014,0.00017013031230242453
989677.7740620574,0.0001701303118923043
989677.7752983163,0.00017013031151116354
989677.7764472199,0.00017013031115695456
989677.777514941,0.0001701303108277743
989677.7785072158,0.00017013031052185424
989677.7794293757,0.00017013031023755076
989677.7802863749,0.00017013030997333644
989677.7810828176,0.00017013030972779178
989677.781822983,0.00017013030949959753
989677.7825108476,0.0001701303092875277
989677.783150107,0.00017013030909044288
989677.7833283533,0.00017013030903548926
989677.7835065996,0.00017013030898053563
989677.7836143071,0.00017013030894732923
989677.783679026,0.00017013030892737627
989677.7837437448,0.00017013030890742332
989677.7838053118,0.00017013030888844214
989677.784356916,0.00017013030871838161
989677.7848848139,0.00017013030855562975
989677.7853722166,0.00017013030840536266
989677.7858215668,0.0001701303082668272
989677.7862358098,0.00017013030813911538
989677.7866176876,0.0001701303080213818
989677.7869697287,0.00017013030791284694
989677.7872942643,0.00017013030781279205
989677.7875934435,0.00017013030772055458
989677.7878692475,0.00017013030763552374
989677.7881235025,0.0001701303075571365
989677.7883578923,0.00017013030748487372
989677.7885739689,0.00017013030741825692
989677.7887731632,0.00017013030735684497
989677.7889567942,0.00017013030730023124
989677.7891260778,0.0001701303072480408
989677.7892821351,0.00017013030719992807
989677.7894259994,0.00017013030715557444
989677.7894360218,0.00017013030715248452
989677.7894408975,0.00017013030715098132
989677.7894457732,0.00017013030714947813
989677.7894504425,0.00017013030714803858
989677.7894971356,0.00017013030713364303
989677.7896539674,0.00017013030708529152
989677.7897880548,0.00017013030704395214
989677.7899033343,0.00017013030700841126
989677.7900023807,0.00017013030697787508
989677.7900874862,0.00017013030695163693
989677.7901606121,0.00017013030692909209
989677.7902234449,0.00017013030690972062
989677.7902774336,0.0001701303068930758
989677.7903238228,0.00017013030687877394
989677.7903636823,0.00017013030686648516
989677.7903979312,0.00017013030685592617
989677.7904273594,0.0001701303068468534
989677.7904526453,0.00017013030683905771
989677.7904779312,0.00017013030683126203
989677.7904955691,0.00017013030682582421
989677.7905112931,0.00017013030682097648
989677.7905247522,0.00017013030681682702
989677.7905363257,0.0001701303068132589
989677.7905462724,0.0001701303068101923
989677.7905548217,0.00017013030680755652
989677.7905621697,0.0001701303068052911
989677.7905684853,0.00017013030680334401
989677.7905739135,0.0001701303068016705
989677.790578579,0.00017013030680023214
989677.7905825889,0.00017013030679899588
989677.7905860355,0.00017013030679793328
989677.7905889978,0.00017013030679702
989677.7905901168,0.000170130306796675
989677.790590304,0.0001701303067966173
989677.7905904911,0.0001701303067965596
989677.7905923631,0.00017013030679598247
989677.7905953521,0.00017013030679506098
989677.7905976153,0.00017013030679436321
989677.7905993455,0.00017013030679382981
989677.7906006648,0.00017013030679342305
