shell_rho,shell_phi
951090.0219071499,-0.00022464650344702363
951090.0220598781,-0.000224646503380526
951090.0221559413,-0.00022464650333870018
951090.0222137633,-0.00022464650331352457
951090.0222715853,-0.00022464650328834896
951090.022327665,-0.00022464650326393194
951090.022814535,-0.00022464650305194944
951090.023280421,-0.0002246465028491033
951090.0237105666,-0.00022464650266181853
951090.0241071298,-0.00022464650248915546
951090.02447271,-0.00022464650232998236
951090.0248097269,-0.00022464650218324567
951090.0251204122,-0.0002246465020479737
951090.0254068234,-0.0002246465019232707
951090.0256708568,-0.0002246465018083109
951090.025914261,-0.00022464650170233306
951090.0261386477,-0.0002246465016046354
951090.0263455027,-0.00022464650151457103
951090.0265361959,-0.00022464650143154348
951090.0267119899,-0.000224646501355003
951090.026874049,-0.0002246465012844427
951090.0270234462,-0.00022464650121939536
951090.0271611707,-0.00022464650115943028
951090.0272881347,-0.00022464650110415037
951090.027296234,-0.00022464650110062392
951090.0273011707,-0.00022464650109847449
951090.0273061075,-0.00022464650109632506
951090.0273109436,-0.00022464650109421943
951090.0273593048,-0.000224646501073163
951090.0274964648,-0.00022464650101344376
951090.0276137842,-0.00022464650096236307
951090.0277146426,-0.00022464650091844946
951090.027801299,-0.0002246465008807194
951090.0278757584,-0.0002246465008482999
951090.0279397368,-0.00022464650082044377
951090.0279947098,-0.00022464650079650862
951090.0280419448,-0.00022464650077594255
951090.0280825311,-0.00022464650075827136
951090.0281174044,-0.00022464650074308754
951090.0281473692,-0.00022464650073004096
951090.028173116,-0.0002246465007188308
951090.0281952388,-0.00022464650070919858
951090.0282150046,-0.00022464650070059256
951090.0282311725,-0.00022464650069355308
951090.0282451175,-0.00022464650068748144
951090.0282570983,-0.00022464650068226502
951090.0282673963,-0.0002246465006777813
951090.0282762472,-0.00022464650067392761
951090.0282838546,-0.00022464650067061538
951090.0282903931,-0.00022464650066776853
951090.0282960128,-0.0002246465006653217
951090.028300843,-0.00022464650066321865
951090.0283049945,-0.0002246465006614111
951090.0283085626,-0.00022464650065985754
951090.0283116294,-0.00022464650065852224
951090.0283142653,-0.00022464650065737458
951090.0283151215,-0.00022464650065700178
951090.0283152909,-0.00022464650065692803
951090.028315392,-0.00022464650065688404
951090.0283154626,-0.00022464650065685327
951090.0283155333,-0.0002246465006568225
951090.02831624,-0.00022464650065651484
951090.0283191703,-0.00022464650065523895
951090.0283213604,-0.00022464650065428542
951090.0283230405,-0.0002246465006535539
951090.0283243204,-0.0002246465006529966
951090.0283252974,-0.00022464650065257124
951090.0283260427,-0.00022464650065224674
951090.0283266114,-0.00022464650065199914
951090.0283267564,-0.00022464650065193598
951090.0283269015,-0.00022464650065187283
951090.0283269878,-0.00022464650065183526
951090.028327074,-0.0002246465006517977
951090.0283270953,-0.00022464650065178842
951090.0283271166,-0.00022464650065177915
951090.0283271401,-0.0002246465006517689
951090.0283273753,-0.00022464650065166653
951090.0283277024,-0.0002246465006515241
951090.0283279283,-0.00022464650065142576
951090.0283280835,-0.00022464650065135818
951090.0283281904,-0.0002246465006513116
951090.0283282287,-0.00022464650065129492
951090.028328267,-0.00022464650065127825
951090.0283282842,-0.0002246465006512708
951090.0283282918,-0.00022464650065126746
951090.0283282995,-0.00022464650065126413
951090.0283283083,-0.00022464650065126033
951090.0283283438,-0.00022464650065124488
951090.028328368,-0.00022464650065123434
951090.0283283853,-0.00022464650065122678
951090.0283283974,-0.00022464650065122152
951090.028328406,-0.00022464650065121778
951090.02832841,-0.00022464650065121604
951090.0283284115,-0.0002246465006512154
951090.028328413,-0.00022464650065121474
