shell_rho,shell_phi
882341.9977662574,-0.00021933852069253132
882341.997930954,-0.00021933852061501867
882341.9980827826,-0.00021933852054356219
882341.9982227487,-0.00021933852047768866
882341.9983517791,-0.00021933852041696196
882341.9984707282,-0.00021933852036097988
882341.9985803836,-0.00021933852030937175
882341.9985873781,-0.00021933852030607987
882341.9985916412,-0.00021933852030407347
882341.9985959043,-0.00021933852030206708
882341.9986000799,-0.00021933852030010188
882341.9986418358,-0.00021933852028044995
882341.9987602995,-0.0002193385202246963
882341.998861627,-0.00021933852017700766
882341.9989487373,-0.00021933852013601016
882341.9990235816,-0.00021933852010078548
882341.9990878913,-0.00021933852007051884
882341.9991431489,-0.00021933852004451246
882341.9991906284,-0.00021933852002216676
882341.9992314248,-0.0002193385200029664
882341.9992664787,-0.00021933851998646867
882341.9992965985,-0.00021933851997229313
882341.9993224787,-0.0002193385199601129
882341.999344716,-0.00021933851994964716
882341.9993638232,-0.00021933851994065454
882341.9993809044,-0.00021933851993261548
882341.9993948643,-0.00021933851992604538
882341.9994069079,-0.00021933851992037717
882341.9994172549,-0.00021933851991550748
882341.9994261485,-0.00021933851991132183
882341.9994337924,-0.0002193385199077243
882341.9994403623,-0.00021933851990463222
882341.9994460092,-0.0002193385199019746
882341.9994508625,-0.00021933851989969043
882341.999455034,-0.00021933851989772716
882341.9994586194,-0.00021933851989603976
882341.999461701,-0.00021933851989458942
882341.9994643496,-0.00021933851989334291
882341.9994666261,-0.0002193385198922715
882341.999467367,-0.00021933851989192283
882341.9994675118,-0.00021933851989185466
882341.9994676003,-0.00021933851989181302
882341.999467643,-0.0002193385198917929
882341.9994676857,-0.0002193385198917728
882341.999467745,-0.0002193385198917449
882341.9994683375,-0.00021933851989146602
882341.9994708672,-0.00021933851989027544
882341.9994727573,-0.00021933851988938587
882341.9994742075,-0.00021933851988870337
882341.9994753123,-0.0002193385198881834
882341.9994761555,-0.00021933851988778657
882341.9994767988,-0.0002193385198874838
882341.9994772896,-0.00021933851988725282
882341.9994774164,-0.00021933851988719316
882341.9994775432,-0.0002193385198871335
882341.999477616,-0.0002193385198870992
882341.9994776889,-0.00021933851988706492
882341.9994777406,-0.0002193385198870406
882341.9994777923,-0.0002193385198870163
882341.9994781323,-0.00021933851988685627
882341.9994783549,-0.0002193385198867515
882341.9994785122,-0.00021933851988667748
882341.999478619,-0.00021933851988662723
882341.999478693,-0.00021933851988659237
882341.9994787213,-0.00021933851988657906
882341.9994787357,-0.00021933851988657226
882341.9994787502,-0.00021933851988656546
882341.9994787633,-0.00021933851988655928
882341.9994787909,-0.0002193385198865463
882341.99947881,-0.0002193385198865373
882341.9994788236,-0.00021933851988653087
882341.9994788332,-0.00021933851988652637
882341.9994788399,-0.0002193385198865232
882341.999478842,-0.00021933851988652223
882341.9994788441,-0.00021933851988652125
