core_rho,core_phi
42048.45621824945,0.03429157281075084
43151.16776383185,0.031619556437228434
44432.06823682353,0.028603954752568356
46489.912053281165,0.023955789097026347
48804.65671254896,0.019012925409721722
50910.51500882464,0.01477429598798892
53137.66320712824,0.010554445082292748
55276.487360597486,0.006752127286739119
57442.90963450421,0.00314671961507551
59649.00118004108,-0.0002739643472703152
61909.188702997984,-0.0035196327032559825
64241.41626774365,-0.006597524301831985
66669.16022390753,-0.009512427589174548
69204.12331558629,-0.012245346003918675
71937.45915228932,-0.014841346617712074
73976.39548664704,-0.01654418540529993
76015.33182100477,-0.018050368848924955
78416.23080223406,-0.01957598157707773
81666.84311423413,-0.021224073162907763
84012.05109702854,-0.02212342237720428
86357.25907982295,-0.022788153619317218
89006.17486777985,-0.02326724952749069
91836.34786820888,-0.023475264996972146
94621.90890236551,-0.023390769843201348
97386.23657654563,-0.023042081001693766
100137.42864750978,-0.022452947237030268
102882.08060312617,-0.021645316746337896
105625.60819856271,-0.02064006022090695
108372.77193641572,-0.019457326142239918
111128.0216775424,-0.018116701415157914
113895.74452674537,-0.016637272923500545
116680.43456446365,-0.015037659584381528
119486.79252529731,-0.013336064245926451
122319.76756599476,-0.01155037214644581
125214.10066065172,-0.009679038712547152
128117.25402839552,-0.007777459893513869
131064.14886152429,-0.005844886903487341
134059.78311374958,-0.0039003306887853226
137110.1649077571,-0.001962923093234877
140221.49170142954,-5.2638309112094245e-05
142424.43308723334,0.0012487341074787267
144627.37447303714,0.002500190672105316
147075.03303071824,0.0038248526528909246
150452.51169790782,0.005525789777938075
153885.0998770198,0.007087988001248558
157413.13902864457,0.008503521520482261
161136.35658981904,0.009775104128369332
164859.57415099352,0.010808783466174986
168691.10638475767,0.011618504975676338
172607.74981766165,0.012178901804827497
176600.45335519247,0.012476158552817982
179310.66586632165,0.01252483385739453
182020.87837745083,0.012454400693219172
185236.95769946062,0.012223367783468757
189329.75613457392,0.011713211170890735
193399.18955711526,0.010988098269867009
197460.48591841976,0.010074187781048719
201609.0891603888,0.008973916969791749
205663.619850916,0.0077659829586187775
209731.25361756838,0.006453094306166408
213847.82904682116,0.0050525802050900995
217978.60098390284,0.003605768242334495
220751.62255930336,0.0026263642219367268
223524.64413470388,0.0016506474284253554
226648.06298997314,0.0005664725618778411
231042.58507663384,-0.0009115432155482892
235512.8837639567,-0.0023317090646384447
240108.02176032207,-0.0036762799976682373
243573.7991229967,-0.004598308669403894
247039.5764856713,-0.005431399296081894
252617.4119828468,-0.006568049524369108
257820.86351379615,-0.007385773209242452
262512.4519562093,-0.007914288917015679
267428.25401500356,-0.008253984760867895
272344.0560737978,-0.008378402967339488
278115.6785541245,-0.008261927181911728
283426.98700638604,-0.007922287053363621
289195.7225919891,-0.007327760629656878
294866.8796277999,-0.006546190398118803
300538.0366636107,-0.0056049643367489296
305848.7451252763,-0.00461211194013866
311538.7386039535,-0.0034651198937978873
316924.4983288735,-0.0023337136379356664
320154.9935786968,-0.0016469207517578262
323305.43394987774,-0.0009787166599844956
328298.9347152306,6.35571383414261e-05
333292.43548058346,0.0010673052999730713
337272.282717641,0.0018274080942202232
341252.1299546985,0.0025432201014917587
345248.04719294823,0.0032102135769948095
352225.01481008035,0.004232974786137751
356171.90271012275,0.00472395985753947
360118.79061016516,0.005147630548427185
364773.23372660094,0.005558085005248873
371429.92925564555,0.005974875052078339
375126.04530038,0.006120158598431215
377258.23001633474,0.006176465358516407
379390.4147322895,0.006213002650471868
382958.8300132817,0.006230909018031318
386610.63724312163,0.006195007626852012
390262.44447296154,0.006106754045898269
394109.66308333003,0.0059603205419461935
402390.0544605872,0.00547676417505851
406737.33606853697,0.0051418655834317845
411084.6176764867,0.0047594603453526745
416803.0427878118,0.004195148065864405
424769.54897218884,0.003319147180349307
430383.6312658473,0.002658244333870907
435748.54995743366,0.0020069687277303114
440387.0782983432,0.001436844454479902
445025.6066392527,0.0008670586873352872
450158.8512554225,0.00024410383150201835
455292.09587159235,-0.00036379765766275196
460582.7290592232,-0.0009677708055728951
465873.36224685406,-0.0015428246886268946
474634.3271538271,-0.0024182956269418066
479865.7864057968,-0.0028893847932550086
485012.5319917013,-0.003312004311269941
491964.7838511496,-0.003815857009108688
495611.88544744474,-0.004048770452020088
499258.9870437399,-0.004259975732789176
502617.31309174583,-0.0044353531589401895
511903.31174174993,-0.004826821948593673
516629.74475703726,-0.00497511631067325
521356.1777723246,-0.005090721507634339
526611.9245719949,-0.005182781376760325
531867.6713716653,-0.005238712544630419
536262.8792476085,-0.005259608066219828
540658.0871235516,-0.005258611398070091
544803.7026531186,-0.0052390762931388115
552165.3441996071,-0.005164277145144148
556501.4633922848,-0.005098803849169434
560837.5825849625,-0.005019373515190412
566553.3429732005,-0.004895897523486559
569857.391228634,-0.004815972449425178
572882.9124508124,-0.004737961494005048
576546.5417147083,-0.004638011831995169
580210.1709786042,-0.0045328023698619655
583817.3302330095,-0.004424817791909854
592719.0184651492,-0.004144014015726958
596332.6938638161,-0.004025826427297708
599946.369262483,-0.0039060746061682573
605404.491434597,-0.0037233920505579357
612189.2474690623,-0.0034954685541430256
616298.085039492,-0.0033580776390572274
620406.9226099217,-0.0032218348972190424
624825.8909345567,-0.003077139300840724
627753.8476446357,-0.002982564467537403
630681.8043547147,-0.002889186562356071
