phi_c,phi_0
0.271571906354515,-0.09558982843258382
0.27391304347826084,-0.09834814342647669
0.2762541806020067,-0.10107266811179955
0.27859531772575247,-0.10376332267371335
0.2809364548494983,-0.10642002089925172
0.28327759197324415,-0.1090426738401029
0.28561872909698993,-0.11163118166040166
0.28795986622073577,-0.11418544113131027
0.2903010033444816,-0.1167053422907777
0.2926421404682274,-0.11919076911402474
0.29498327759197324,-0.12164160125748691
0.297324414715719,-0.1240577088846544
0.29966555183946486,-0.12643895744435157
0.3020066889632107,-0.1287852057329067
0.3043478260869565,-0.13109630548919166
0.3066889632107023,-0.13337210352374423
0.3090301003344481,-0.1356124373743552
0.31137123745819395,-0.13781713862838046
0.3137123745819398,-0.1399860308676043
0.3160535117056856,-0.14211893364555012
0.3183946488294314,-0.1442156545434891
0.32073578595317725,-0.14627599567756838
0.32307692307692304,-0.14829975085879915
0.3254180602006689,-0.15028670565363642
0.3277591973244147,-0.15223663857152137
0.3301003344481605,-0.15414931733772577
0.33244147157190634,-0.15602450188179
0.33478260869565213,-0.1578619421335769
0.33712374581939797,-0.15966138119596296
0.3394648829431438,-0.161422548730342
0.3418060200668896,-0.16314516596718653
0.34414715719063543,-0.1648289433175193
0.3464882943143812,-0.16647358025845643
0.34882943143812706,-0.16807876549673223
0.3511705685618729,-0.1696441745063817
0.3535117056856187,-0.17116947118870426
0.3558528428093645,-0.17265430623447425
0.35819397993311036,-0.1740983181279715
0.36053511705685615,-0.17550112941285195
0.362876254180602,-0.1768623489740359
0.3652173913043478,-0.1781815699068625
0.3675585284280936,-0.1794583706239817
0.36989966555183945,-0.18069231063948837
0.37224080267558524,-0.18188293280083462
0.3745819397993311,-0.18302976095779863
0.3769230769230769,-0.18413230074235476
0.3792642140468227,-0.18519003526806305
0.38160535117056854,-0.18620242691984093
0.3839464882943143,-0.18716891489607881
0.38628762541806017,-0.1880889153201284
0.388628762541806,-0.18896181716228072
0.3909698996655518,-0.18978698317705467
0.39331103678929763,-0.19056374733132997
0.39565217391304347,-0.19129141395129381
0.39799331103678925,-0.19196925399073356
0.4003344481605351,-0.1925965047510938
0.40267558528428093,-0.19317236708147403
0.4050167224080267,-0.19369600338131276
0.40735785953177256,-0.19416653390331512
0.40969899665551834,-0.19458303513535558
0.4120401337792642,-0.19494453658918398
0.41438127090301,-0.1952500166213299
0.4167224080267558,-0.1954983997386299
0.41906354515050165,-0.19568855218754289
0.42140468227424743,-0.1958192779021833
0.4237458193979933,-0.19588931277713267
0.4260869565217391,-0.19589732051976003
0.4284280936454849,-0.1958418869197961
0.43076923076923074,-0.1957215116937246
0.4331103678929766,-0.1955346036385363
0.43545150501672236,-0.19527947134059925
0.4377926421404682,-0.19495431505023664
0.44013377926421404,-0.19455721647696406
0.4424749163879598,-0.19408612831082503
0.44481605351170567,-0.19353886219127117
0.44715719063545145,-0.1929130743998676
0.4494983277591973,-0.19220625110850054
0.45183946488294313,-0.19141569102371755
0.4541806020066889,-0.19053848513167299
0.45652173913043476,-0.18957149499928913
0.45886287625418054,-0.18851132717682303
0.4612040133779264,-0.18735430359356164
0.4635451505016722,-0.18609642858147885
0.465886287625418,-0.1847333499259073
0.46822742474916385,-0.18326031384973918
0.4705685618729097,-0.18167211304563305
0.47290969899665547,-0.17996302513532508
0.4752508361204013,-0.17812674072400955
0.47759197324414715,-0.17615627799233427
0.47993311036789293,-0.17404388078647978
0.4822742474916388,-0.17178089648284794
0.48461538461538456,-0.16935762851501793
0.4869565217391304,-0.1667631560318423
0.48929765886287624,-0.16398511305999533
0.491638795986622,-0.1610094142615536
0.49397993311036786,-0.15781991065699463
0.49632107023411365,-0.15439795474279933
0.4986622073578595,-0.15072184119155974
0.5010033444816053,-0.14676608039463626
0.5033444816053512,-0.14250043957030972
0.505685618729097,-0.1378886562589513
0.5080267558528427,-0.1328866808939385
0.5103678929765886,-0.1274402269202641
0.5127090301003344,-0.1214812772234691
0.5150501672240803,-0.11492300624515941
0.5173913043478261,-0.10765220460927029
0.5197324414715718,-0.09951787788927938
0.5220735785953177,-0.09031435622461448
0.5244147157190635,-0.07975941752634841
0.5267558528428093,-0.06748501257996262
0.5290969899665552,-0.05314934143065262
0.5314381270903009,-0.037093737303077697
0.5337792642140468,-0.02177941246547997
0.5361204013377926,-0.010522707462641976
0.5384615384615384,-0.003460443695067929
0.5408026755852843,0.0011066934534800926
0.54314381270903,0.0044577046669882926
0.5454849498327758,0.007251197777530702
0.5478260869565217,0.009794021438666464
0.5501672240802675,0.012224915686850026
0.5525083612040134,0.01460596649790714
0.5548494983277592,0.016964846649839847
0.5571906354515049,0.01931386999598544
0.5595317725752508,0.021658512068924468
0.5618729096989966,0.02400120688529628
0.5642140468227425,0.026343036280100963
0.5665551839464883,0.028684481061758964
0.568896321070234,0.03102575491395341
0.5712374581939799,0.033366952802095444
0.5735785953177257,0.03570811693053486
0.5759197324414715,0.03804926605560618
0.5782608695652174,0.040390408512934066
0.5806020066889632,0.042731548007009464
0.582943143812709,0.045072686184166176
0.5852842809364548,0.047413823776064054
0.5876254180602006,0.04975496110786233
0.5899665551839465,0.052096098324068786
0.5923076923076923,0.05443723548890339
0.594648829431438,0.05677837263090938
0.5969899665551839,0.059119509762768
0.5993311036789297,0.06146064689011797
0.6016722408026756,0.06380178401546426
0.6040133779264214,0.06614292113991965
0.6063545150501671,0.06848405826397976
0.608695652173913,0.07082519538786394
0.6110367892976588,0.07316633251166849
0.6133779264214047,0.07550746963544011
0.6157190635451505,0.07784860675919544
0.6180602006688962,0.08018974388294442
0.6204013377926421,0.08253088100668936
0.6227424749163879,0.08487201813043357
0.6250836120401337,0.08721315525417775
0.6274247491638796,0.08955429237792105
0.6297658862876254,0.09189542950166497
0.6321070234113711,0.09423656662540797
0.634448160535117,0.09657770374915005
0.6367892976588628,0.09891884087289445
0.6391304347826087,0.10125997799663716
0.6414715719063545,0.1036011151203804
0.6438127090301002,0.1059422522441232
0.6461538461538461,0.10828338936786688
0.6484949832775919,0.1106245264916104
0.6508361204013378,0.11296566361535368
0.6531772575250836,0.11530680073909613
0.6555183946488294,0.11764793786283899
0.6578595317725752,0.11998907498658246
0.660200668896321,0.1223302121103258
0.6625418060200668,0.12467134923406893
0.6648829431438127,0.1270124863578122
0.6672240802675585,0.1293536234815553
0.6695652173913043,0.13169476060529853
0.6719063545150501,0.1340358977290421
0.6742474916387959,0.13637703485278502
0.6765886287625418,0.13871817197652841
0.6789297658862876,0.1410593091002713
0.6812709030100333,0.143400446224015
0.6836120401337792,0.14574158334775789
0.685953177257525,0.14808272047150225
0.6882943143812709,0.15042385759524446
0.6906354515050167,0.15276499471898775
0.6929765886287624,0.15510613184273114
0.6953177257525083,0.1574472689664739
0.6976588628762541,0.15978840609021777
0.7,0.16212954321396045
