shell_rho,shell_phi
1089640.1170305612,-0.0007697551967703934
1090086.0111666662,-0.0007693582127694651
1090531.060399916,-0.0007689619018470422
1090975.2670404238,-0.0007685662971852782
1091418.633262597,-0.0007681714292890156
1091543.5749193465,-0.0007680601566237116
1091668.516576096,-0.000767948886053968
1091715.9133589936,-0.0007679066760943689
1091763.3101418912,-0.0007678644665591917
1091806.6778657883,-0.0007678258455258691
1092240.3551047593,-0.0007674396602398016
1092762.539106975,-0.000766974740177686
1093273.5565897883,-0.0007665198751304542
1093772.9395637272,-0.0007660755017083552
1094260.9336085066,-0.0007656414166424709
1094737.7846443397,-0.000765217412477713
1095203.7338354276,-0.0007648032826470155
1095659.0176359487,-0.000764398821904333
1096103.8678647133,-0.0007640038266759786
1096538.5117928814,-0.0007636180953504375
1096963.172210337,-0.0007632414285427655
1097378.0675030488,-0.0007628736293098001
1097783.411727672,-0.0007625145033328167
1098179.414680657,-0.0007621638590739808
1098566.2819681463,-0.0007618215079045372
1098944.2150801779,-0.0007614872642047583
1099313.4114514834,-0.0007611609454541141
1099674.0645344295,-0.0007608423722915408
1100026.3638651536,-0.0007605313685647923
1100370.4951244702,-0.0007602277613694363
1100706.6402069037,-0.0007599313810674564
1101034.9772827057,-0.0007596420613003993
1101355.6808620181,-0.0007593596389903631
1101668.921857131,-0.0007590839543336389
1101697.1989620035,-0.0007590590756911202
1101725.476066876,-0.0007590341984060704
1101763.8678269235,-0.000759000424749979
1102014.7580664465,-0.0007587797759325286
1102072.1290533654,-0.0007587293354743158
1102129.5000402844,-0.0007586789007243038
1102157.555605275,-0.000758654239201996
1102172.2868799665,-0.000758641290603035
1102183.942498655,-0.0007586310457338119
1102195.5981173436,-0.0007586208011016614
1102312.1543042292,-0.0007585183678759607
1102479.156603033,-0.0007583716428853908
1102533.9868257253,-0.0007583234809618856
1102588.8170484176,-0.000758275324439035
1102624.8392021195,-0.0007582436896973523
1102657.754843932,-0.0007582147851536624
1102816.9243513937,-0.0007580750398411874
1102863.7407927744,-0.0007580339454494583
1102910.557234155,-0.0007579928550904737
1102956.2358940933,-0.0007579527672500217
1102984.826868763,-0.0007579276776191029
1103013.4178434326,-0.000757902589503631
1103167.4229519956,-0.0007577674787127383
1103219.129665321,-0.0007577221256585919
1103270.8363786463,-0.0007576767776328088
1103306.0615442274,-0.0007576458872057375
1103341.2867098085,-0.0007576149991228145
1103379.9939107117,-0.0007575810604362257
1103566.549946415,-0.0007574175269829101
1103604.9190836663,-0.0007573839011424371
1103643.2882209176,-0.0007573502781163054
1103683.4560604913,-0.0007573150818995673
1103688.2865381401,-0.0007573108495042991
1103693.117015789,-0.0007573066171537612
1103695.6047484628,-0.0007573044374785444
1103698.0924811366,-0.0007573022578151947
1103701.5048386923,-0.000757299268047558
1103727.6356972966,-0.0007572763740062189
1103732.4996994892,-0.000757272112651786
1103735.653282321,-0.0007572693498210996
1103738.806865153,-0.0007572665870097878
1103742.6319655816,-0.0007572632359169918
1103780.8829698681,-0.0007572297265577275
1104009.9187794311,-0.0007570291421107397
1104103.4280830151,-0.0007569472782727985
1104123.9597411647,-0.0007569293058837117
1104139.443930338,-0.000756915752344504
1104153.434000527,-0.0007569035070346194
1104172.2414840423,-0.0007568870457173121
1104191.0489675575,-0.0007568705850955319
1104202.425316382,-0.0007568606286639883
1104213.8016652064,-0.0007568506724872029
1104227.3103150933,-0.0007568388505271143
1104362.3968139614,-0.0007567206506878071
1105011.7049768758,-0.0007561530116916382
1105652.0269495375,-0.0007555940422747516
1106281.5321818169,-0.0007550453034364394
1106381.3617298442,-0.0007549583539653927
1106481.1912778716,-0.0007548714241555268
1106614.3284329441,-0.0007547555212673245
1107182.8217154818,-0.0007542610115892426
1107746.139053415,-0.0007537716335847309
1107890.7612265975,-0.000753646095166386
1108035.38339978,-0.0007535205980534276
1108170.758154028,-0.0007534031628961454
1108225.567488492,-0.0007533556270808017
1108280.376822956,-0.0007533080971985988
1108333.108170765,-0.0007532623749170732
1108860.4216488558,-0.0007528054541216417
1109466.1269960462,-0.0007522812837462784
1110059.9423703358,-0.0007517681057876876
1110302.9338327143,-0.0007515583120655396
1110340.5633436623,-0.0007515258339522238
1110378.1928546103,-0.0007514933586320707
1110754.48796409,-0.0007511687590541229
1110967.3603309859,-0.000750985254851175
1111067.42371407,-0.0007508990272320428
1111130.6572085798,-0.0007508445472160826
1111193.8907030895,-0.0007507900750864609
1111293.8920905164,-0.000750703945564629
1111782.4973991732,-0.0007502834015594373
1111962.863150623,-0.0007501282791849629
1112143.2289020726,-0.0007499732209382779
1112634.8313883105,-0.0007495509217523867
1113123.5598235985,-0.0007491315633552894
1113270.710971929,-0.0007490053909398649
1113417.8621202593,-0.0007488792611467529
1113467.1565603393,-0.0007488370182191464
1113516.4510004192,-0.0007487947800732685
1114009.3954012187,-0.0007483726615147878
1114565.370029532,-0.0007478971420546631
1115110.3843771962,-0.0007474315859979613
1115644.2149494716,-0.0007469761480966509
1116133.4199197702,-0.0007465592729049687
1116646.7334531094,-0.000746122357287955
1117019.3173418257,-0.000745805548839677
1117391.901230542,-0.0007454890115900157
1117829.14885119,-0.000745117883347044
1118307.3814790673,-0.0007447123945842816
1118674.5761633553,-0.0007444013561616944
1119041.7708476433,-0.0007440905801266876
1119403.4860582459,-0.0007437846979699543
1119848.0062341,-0.0007434091403887767
1120283.754708357,-0.0007430413658099123
1120318.0466807033,-0.0007430124387853895
1120349.798502557,-0.0007429856565391467
1120667.3167210938,-0.0007427179415060655
1121035.4455030935,-0.0007424077986138869
1121401.436272387,-0.0007420997168590605
1121460.039460718,-0.0007420504102328763
1121487.8198106843,-0.0007420270391590575
1121515.6001606507,-0.0007420036695765272
1121546.6148038693,-0.000741977580980635
1121856.7612360553,-0.0007417167972097402
1122267.2980420648,-0.0007413718866574182
1122669.8443530654,-0.0007410340048282521
1122937.1102863462,-0.0007408098445355616
1123204.376219627,-0.0007405858217096902
1123586.6371160992,-0.0007402656485829335
1123961.5359817655,-0.0007399519143541491
1124072.1798634843,-0.0007398593735413512
1124182.8237452032,-0.0007397668562102662
1124213.2353075969,-0.000739741431022202
1124240.620073368,-0.000739718537865089
1124514.4677310803,-0.000739489685350858
1124830.688011419,-0.0007392256010572366
1125144.591342578,-0.0007389636409955348
1125196.5385993968,-0.0007389203079049271
1125215.2718146245,-0.0007389046823953214
1125234.0050298523,-0.0007388890575566093
1125257.8258231995,-0.000738869190283462
1125496.0337566715,-0.0007386705771940952
1125842.7849129369,-0.0007383816565967482
1126182.899096377,-0.0007380984889444359
1126402.2237003907,-0.0007379160035910598
1126621.5483044044,-0.0007377336098625979
1126953.2539253484,-0.0007374579322803756
1127270.3475547684,-0.0007371945941920351
1127489.5247038668,-0.0007370126848654133
1127708.7018529652,-0.0007368308667285973
1127974.0910832263,-0.0007366108353823588
1128268.5165363909,-0.000736366886610909
1128435.1648880935,-0.00073622888142673
1128601.813239796,-0.0007360909288018774
1128759.9282692012,-0.000735960088684243
1129037.730861643,-0.0007357303216194901
1129310.2903518132,-0.0007355050327326109
1129397.3164285014,-0.0007354331293180879
1129434.8582118456,-0.0007354021156429693
1129457.635657206,-0.0007353833002438173
1129480.4131025663,-0.0007353644858233109
1129502.2860115292,-0.000735346419480877
1129721.015101158,-0.0007351658056743487
1129952.7433769542,-0.0007349745562591473
1130182.4510748365,-0.000734785074274063
1130204.6965621312,-0.000734766729623871
1130220.6029013488,-0.0007347536130972245
1130236.5092405665,-0.0007347404970466657
1130256.5129220297,-0.0007347240030850848
1130456.5497366616,-0.0007345591048684903
1130706.6953885448,-0.000734353005827122
1130951.7504901576,-0.0007341512149628579
1131191.4599536646,-0.0007339539350353056
1131425.9346138341,-0.0007337610676026328
1131655.2855257194,-0.0007335725144042156
1131879.6215452459,-0.0007333881793368986
1132093.5564969003,-0.000733212478474516
1132307.4914485547,-0.0007330368632007729
1132517.5633742788,-0.0007328645022393552
1132723.0340111942,-0.000732695996289908
1132923.9962069564,-0.0007325312639119754
1133120.546460616,-0.0007323702209356133
1133242.2979125585,-0.0007322705002913245
1133364.0493645011,-0.0007321708072610672
1133481.7074390575,-0.0007320744922135143
1133665.8501430894,-0.0007319238044830833
1133846.378274208,-0.0007317761358635889
1134022.8935616256,-0.0007316318082580431
1134195.4800924896,-0.000731490748969513
1134364.223502044,-0.0007313528842361282
1134499.979976022,-0.0007312420084558685
1134633.159381626,-0.0007311332706528438
1134791.99305444,-0.0007310036297511483
1134947.4789888102,-0.0007308767665754228
1134988.9656740203,-0.0007308429245701321
1135007.6620413803,-0.0007308276743920459
1135026.3584087403,-0.0007308124248612587
1135034.80858985,-0.0007308055327562989
1135043.25877096,-0.0007307986407835546
1135127.7605820582,-0.0007307297283271439
1135238.4504349926,-0.0007306394791375045
1135350.0341265497,-0.0007305485241171466
1135359.3089027915,-0.0007305409650217136
1135368.5836790332,-0.000730533406085385
1135403.641034576,-0.0007305048358016629
1135435.3425719019,-0.0007304790023268435
1135588.464551208,-0.0007303542499091354
1135738.9987411387,-0.0007302316480701467
1135886.1356193917,-0.000730111853607436
1136029.9444643282,-0.000729994807354944
1136170.940184433,-0.0007298800877608588
1136308.3634245235,-0.0007297683101613545
1136442.6635968904,-0.000729659106448208
1136573.9131875313,-0.0007295524153727276
1136702.1804578498,-0.0007294481792432649
1136782.8444577553,-0.0007293826433274465
1136863.508457661,-0.000729317119387951
1136937.7191933792,-0.0007292568480553616
1137057.6707441467,-0.0007291594490735502
1137175.205439759,-0.0007290640382087304
1137290.0273166106,-0.0007289708540430742
1137402.1956121833,-0.0007288798467937134
1137511.7708516032,-0.0007287909657229751
1137546.7359857624,-0.0007287626086766403
1137581.7011199216,-0.0007287342538746949
1137624.2276401082,-0.0007286997702288148
1137663.5572155833,-0.0007286678818563048
1137757.545428481,-0.0007285916878225954
1137850.4963507133,-0.0007285163506342094
1137880.3261987553,-0.0007284921767514515
1137893.6086904071,-0.0007284814132459297
1137906.891182059,-0.0007284706500639052
1137925.1001958293,-0.0007284558953061229
1137941.6773510962,-0.000728442463371372
1138041.8602456609,-0.0007283612991215987
1138140.3184946345,-0.0007282815500338614
1138236.4394787473,-0.0007282037112138187
1138330.273075278,-0.0007281277410436151
1138421.8731135658,-0.0007280535947709405
1138511.2922218645,-0.0007279812286800987
1138598.5818139869,-0.0007279106000996072
1138683.792116091,-0.0007278416673774437
1138766.9721927342,-0.000727774389857031
1138817.2256912505,-0.0007277337500661911
1138841.5792268899,-0.0007277140571259204
1138865.9327625292,-0.0007276943652696333
1138891.2869244663,-0.0007276738654754841
1138969.57943634,-0.0007276105704468865
1139046.3886230795,-0.000727548485484011
1139121.3064092563,-0.0007274879397229518
1139194.375364468,-0.0007274288979902012
1139265.6407276802,-0.0007273713229979687
1139335.1466789937,-0.0007273151783557243
1139402.936332607,-0.0007272604285737203
1139469.051762184,-0.0007272070390404322
1139533.534025028,-0.0007271549760010655
1139561.8700607994,-0.0007271320998571437
1139579.7530505005,-0.0007271176633812944
1139597.6360402016,-0.0007271032274884575
1139616.0644367896,-0.0007270883519304216
1139677.104315275,-0.0007270390844435539
1139736.9534387866,-0.0007269907846507247
1139795.2534921847,-0.0007269437412728841
1139852.0408741273,-0.0007268979244501393
1139907.3545736575,-0.0007268533022609928
1139961.2326177477,-0.0007268098435878823
1140013.7120633903,-0.0007267675181220485
1140064.8290216995,-0.0007267262963426509
1140114.618681667,-0.0007266861494962381
1140140.916501569,-0.000726664946622181
1140158.3645817933,-0.0007266508796315604
1140175.0573511166,-0.0007266374221061181
1140222.2381904968,-0.0007265993881780907
1140268.4317390784,-0.0007265621540585912
1140313.3576394278,-0.0007265259454443442
1140357.0475262469,-0.0007264907365314785
1140399.5352306261,-0.0007264564997649716
1140440.8536953349,-0.0007264232083240836
1140481.0349682213,-0.0007263908361266116
1140520.110225473,-0.0007263593578091352
1140558.1097955767,-0.0007263287487067559
1140595.063181581,-0.0007262989848342563
1140630.9990831295,-0.0007262700428674954
1140665.195349109,-0.0007262425041422803
1140699.3916150883,-0.0007262149675409714
1140732.7894981978,-0.000726188075888691
1140765.210020804,-0.0007261619731350102
1140796.679518924,-0.0007261366379054598
1140827.2257848682,-0.0007261120476643455
1140856.8758276282,-0.0007260881805174278
1140885.655870589,-0.0007260650152130973
1140913.5913739798,-0.0007260425311236691
1140923.2110088696,-0.0007260347890196258
1140928.2429466364,-0.0007260307392669392
1140933.2748844032,-0.0007260266895601996
1140937.8657932242,-0.0007260229948339203
1140962.1133187895,-0.0007260034812559151
1140985.9960183809,-0.0007259842623201701
1141009.4185244257,-0.0007259654147174398
1141015.933122507,-0.000725960172732966
1141021.8197946222,-0.0007259554360766018
1141046.7777355069,-0.0007259353545981364
1141071.1743606243,-0.0007259157258535504
1141094.781159306,-0.0007258967336057289
1141117.6205580735,-0.0007258783597118639
1141139.7174150357,-0.0007258605840801252
1141161.0958257113,-0.0007258433872391627
1141181.779107167,-0.0007258267503503914
1141201.7898224092,-0.000725810655187921
1141221.1498044936,-0.0007257950841187431
1141239.880180298,-0.000725780020083216
1141258.0013928763,-0.0007257654465767161
1141275.5332235247,-0.0007257513476315473
1141292.4948132492,-0.0007257377077993526
1141299.243633345,-0.0007257322808131094
1141302.1483964461,-0.0007257299450066011
1141305.0531595473,-0.0007257276092153843
1141308.2968210834,-0.0007257250009256996
1141324.364281619,-0.0007257120810574723
1141340.0517179742,-0.0007256994672186017
1141355.1842405861,-0.0007256872999932641
1141369.778778178,-0.0007256755657250186
1141383.8543956107,-0.0007256642490434164
1141397.4295225425,-0.0007256533350921319
1141410.5219360723,-0.0007256428095426642
1141423.1487832265,-0.0007256326585760205
1141435.326603136,-0.0007256228688646661
1141447.0713484972,-0.0007256134275550653
1141458.3984063824,-0.0007256043222507606
1141469.322618197,-0.0007255955409961517
1141479.858298786,-0.0007255870722609703
1141483.971088759,-0.0007255837663943934
1141488.0838787318,-0.0007255804605584524
1141491.5941723068,-0.0007255776390297388
1141495.1044658818,-0.000725574817523342
1141504.8051889972,-0.0007255670203849069
1141514.2383068455,-0.0007255594385026701
1141523.31227347,-0.0007255521454408143
1141532.039157711,-0.0007255451314817734
1141540.4322009985,-0.0007255383859670103
1141548.5041658194,-0.0007255318986243333
1141556.2673277857,-0.0007255256595741579
1141563.733493738,-0.0007255196593148519
1141570.9140196012,-0.0007255138887082891
1141577.8198275734,-0.0007255083389659438
1141584.4614226287,-0.0007255030016355461
1141590.8489084856,-0.0007254978685881723
1141596.9920028502,-0.0007254929320059232
1141601.2100328337,-0.0007254895424423457
1141603.0743165812,-0.0007254880443342198
1141604.9062103657,-0.0007254865722602712
1141610.532238861,-0.000725482051331997
1141615.9987473516,-0.000725477658644684
1141621.2449542296,-0.0007254734430346023
1141626.2785972299,-0.0007254693982778941
1141631.1082658502,-0.0007254655174668173
1141635.7422224039,-0.0007254617939570631
1141640.1883951097,-0.0007254582213732637
1141644.4543912092,-0.0007254547935984115
1141648.5475099878,-0.000725451504763358
1141652.474755185,-0.0007254483492368069
1141656.2428469388,-0.0007254453216156846
1141659.8582333142,-0.0007254424167158479
1141663.327101254,-0.000725439629563257
1141665.1773246024,-0.0007254381429618664
1141666.1182601517,-0.0007254373869495182
1141666.605747528,-0.0007254369952692557
1141667.093234904,-0.0007254366035894232
1141667.9563422531,-0.0007254359101125373
1141671.0983032924,-0.0007254333856669626
1141674.1502577297,-0.0007254309335553592
1141677.0730696488,-0.0007254285852199119
1141679.8714282697,-0.0007254263368910498
1141682.5506172294,-0.0007254241843218059
1141685.1157102245,-0.0007254221234340684
1141687.5715653049,-0.0007254201503231493
1141689.9228337274,-0.0007254182612506566
1141692.1739687787,-0.0007254164526373919
1141694.3292341838,-0.0007254147210565825
1141696.3927121717,-0.00072541306322739
1141698.3683111882,-0.0007254114760087032
1141700.2597733096,-0.0007254099563931724
1141702.0706812965,-0.0007254085015015333
1141702.3268723246,-0.0007254082956769858
1141702.5830633526,-0.0007254080898525571
1141702.8802414525,-0.0007254078510991747
1141704.5729866964,-0.0007254064911478629
1141706.218704468,-0.0007254051689833878
1141707.7918650415,-0.0007254039051157195
1141709.295142067,-0.0007254026973962549
1141710.731629192,-0.0007254015433390267
1141712.1042933692,-0.0007254004405599096
1141713.4159699932,-0.000725399386780522
1141714.6693685043,-0.0007253983798237194
1141715.867078001,-0.0007253974176090806
1141717.0115725766,-0.0007253964981486164
1141718.105216422,-0.0007253956195426675
1141719.15026871,-0.0007253947799759754
1141720.1488882555,-0.0007253939777139373
1141721.103137981,-0.0007253932110990146
1141722.014989162,-0.0007253924785473199
1141722.849140576,-0.0007253918084184184
1141723.68329199,-0.0007253911382907761
1141724.4901862184,-0.0007253904900617876
1141725.259588074,-0.0007253898719538826
1141725.9930065083,-0.0007253892827546735
1141726.6921193656,-0.0007253887211161074
1141727.3585311102,-0.0007253881857490958
1141727.993771274,-0.0007253876754247621
1141728.5992978567,-0.0007253871889717078
1141729.17650067,-0.0007253867252733244
1141729.7267045192,-0.0007253862832652371
1141730.2511722557,-0.0007253858619328513
1141730.7511076594,-0.000725385460309036
1141731.227658211,-0.0007253850774718959
1141731.5193147121,-0.0007253848431696926
1141731.8109712133,-0.0007253846088676433
1141732.2368813225,-0.0007253842667133269
1141732.6457461908,-0.0007253839382525908
1141733.0352198672,-0.0007253836253700094
1141733.4061567134,-0.0007253833273791937
1141733.759437542,-0.0007253830435725093
1141734.0959027035,-0.0007253827732748311
1141734.4163525817,-0.0007253825158431446
1141734.7215494676,-0.0007253822706650402
1141735.0122193696,-0.0007253820371572587
1141735.2890537414,-0.000725381814764303
1141735.5527111255,-0.0007253816029571171
1141735.8038187202,-0.0007253814012318274
1141736.0429738723,-0.0007253812091085435
1141736.2707454965,-0.0007253810261302174
1141736.4876754286,-0.0007253808518615564
1141736.6942797147,-0.0007253806858879871
1141736.891049839,-0.000725380527814669
1141737.0784538924,-0.0007253803772655559
1141737.2569376852,-0.0007253802338825011
1141737.4269258096,-0.0007253800973244047
1141737.588822647,-0.0007253799672664036
1141737.7430133321,-0.0007253798433990973
1141737.8898646676,-0.0007253797254278127
1141738.029725997,-0.0007253796130719032
1141738.1629300364,-0.0007253795060640801
1141738.2897936644,-0.0007253794041497783
1141738.410618678,-0.0007253793070865484
1141738.5256925086,-0.0007253792146434825
1141738.6352889063,-0.0007253791266006634
1141738.7396685912,-0.0007253790427486418
1141738.8390798736,-0.0007253789628879382
1141738.9337592446,-0.0007253788868285679
1141739.023931939,-0.0007253788143895894
1141739.10981247,-0.0007253787453986744
1141739.1408592758,-0.0007253787204576633
1141739.1509520528,-0.0007253787123497745
1141739.1610448298,-0.0007253787042418859
1141739.245479454,-0.0007253786364125403
1141739.3269849974,-0.0007253785709362423
1141739.4035863492,-0.0007253785093996665
1141739.4755193458,-0.0007253784516133552
1141739.5430667566,-0.0007253783973501481
