shell_rho,shell_phi
300771.79363036907,0.040961181097356074
300930.88724374934,0.040939426047983875
301085.49754124985,0.04091830428226807
301235.74505017546,0.04089779770821308
301269.8371519083,0.04089314727747128
301303.92925364117,0.04088849782490403
301347.69535324234,0.04088253047581347
301358.5126369991,0.04088105582725846
301368.2802731257,0.04087972435501424
301465.95663439174,0.04086641406601679
301578.4648465363,0.04085109266778691
301690.6928029888,0.04083582015764509
301802.7116363969,0.040820586822913674
301914.5217328934,0.04080539258506552
302026.1237650397,0.04079023732347247
302137.5183621651,0.04077512092052507
302248.7061155252,0.040760043261156224
302359.6875815041,0.04074500423261489
302391.76072756795,0.040740660006789345
302423.8338736318,0.040736316672314914
302431.51750319684,0.04073527629022074
302439.2011327619,0.040734235959312935
302448.12641787395,0.040733027577768983
302537.3792689945,0.04072094756241948
302668.521179715,0.0407032105730015
302797.0037706745,0.04068584774531633
302922.5694309932,0.0406688929717204
303045.27846298256,0.04065233717449645
303165.19226798834,0.04063617117268389
303282.3710755798,0.04062038598732884
303396.8739473936,0.04060497283924277
303508.75879655336,0.040589923144697254
303618.0824078759,0.040575228511055404
303724.90045534895,0.04056088073281435
303829.2675210057,0.040546871787504685
303931.2371120279,0.04053319383187372
304030.8616797953,0.04051983919785379
304128.192635393,0.040506800389052404
304223.2803682559,0.04049407007686805
304316.17426154873,0.040481641097089946
304406.9227096524,0.040469506446261544
304495.5731331094,0.04045765927842944
304582.171996394,0.040446092901559406
304666.764822512,0.04043480077442032
304749.3962094345,0.040423776503266305
304830.1098447301,0.04041301383880168
304908.94852180866,0.040402506672972315
304933.699737091,0.04039920909094857
304957.16947176604,0.040396082732720134
305019.956597394,0.04038772134091713
305037.64888691675,0.040385365870741104
305043.8030911247,0.04038454659221192
305049.9572953326,0.04038372734669311
305052.5947098577,0.04038337626509554
305055.2321243828,0.04038302518956058
305081.6062696337,0.04037951476766736
305123.4081852706,0.040373952138063156
305136.341970139,0.040372231332807214
305149.2757550074,0.04037051067337919
305152.7205841614,0.04037005241156765
305156.1654133154,0.04036959416010111
305159.29976915044,0.040369177218612856
305190.6433275008,0.04036500827478153
305230.7709632547,0.04035967222860204
305238.1653184999,0.04035868910378949
305245.5596737451,0.0403577060266455
305248.637368881,0.04035729686211962
305251.7150640169,0.040356887705851836
305255.0025180315,0.04035645067285071
305287.8770581774,0.040352080861060964
305327.1947007981,0.04034685584433433
305333.36279678904,0.0403460362734214
305339.53089278,0.04034521673567602
305345.86998925457,0.04034437451213143
305392.3762953625,0.040338196673424004
305410.5418567909,0.04033578409529839
305428.7074182193,0.040333371804777966
305429.8853272206,0.04033321539461864
305431.0632362219,0.04033305898566848
305431.6785537048,0.040332977281058814
305432.2938711877,0.040332895576779104
305432.8886382274,0.04033281660158183
305438.8363086244,0.04033202686656788
305440.2539128645,0.04033183864083222
305441.67151710455,0.040331650416848726
305447.8144297403,0.04033083480502255
305453.4150314192,0.040330091226024115
305509.4210482081,0.04032265694004084
305522.7132913191,0.04032089291791761
305536.0055344301,0.04031912904977549
305539.25814801967,0.040318697454463585
305542.51076160924,0.04031826586837078
305545.8746993087,0.040317819520489157
305550.6541800844,0.04031718536662982
305555.4336608601,0.040316551232675614
305558.036541927,0.04031620589490189
305559.45754205907,0.040316017365912185
305560.8785421911,0.040315828838681934
305562.49133912334,0.04031561486747769
305578.6193084456,0.040313475280082146
305739.8990016682,0.040292091864043
305900.7358351692,0.04027078969932155
306058.87493100204,0.0402498667469076
306084.4190876852,0.040246489104916364
306102.69235315605,0.040244073222440335
306120.9656186269,0.04024165762947484
306139.1791185042,0.04023925022513038
306281.90685988753,0.04022039486269193
306423.32252770715,0.04020173022572013
306563.57928828086,0.040183235622604
306582.44639758504,0.040180749055423765
306601.3135068892,0.04017826279552016
306755.0735304813,0.04015801213824123
306906.48556614824,0.040138090629225055
307054.80796918954,0.040118594758107994
307072.61742480367,0.04011625511019455
307090.4268804178,0.04011391573482055
307108.3900722925,0.040111556441328744
307124.83372461464,0.040109396967823265
307244.1317795617,0.04009373702372136
307274.3634689597,0.04008977052843174
307293.61464544333,0.04008724512041982
307312.865821927,0.04008472003020675
307337.08331920934,0.0400815439812989
307459.6372239282,0.04006547912727754
307504.6355962984,0.040059583789773395
307549.6339686686,0.04005369018517656
307672.94897293823,0.04003754803489001
307795.54675682995,0.04002151265043273
307832.36426444474,0.04001669954759953
307869.1817720595,0.04001188760128393
307882.7667176414,0.04001011237852062
307896.35166322323,0.040008337313138374
308032.20111904177,0.03999059531080222
308171.46597689384,0.03997242356857052
308307.9227558815,0.03995463423246025
308441.58815845696,0.03993722413032751
308581.8099849643,0.03991897633318955
308710.09332255827,0.0399022967437706
308788.578037579,0.03989209891120672
308867.06275259977,0.039881906286467636
308989.1059552783,0.03986606715986687
309108.95799600554,0.039850524640779525
309189.5103407624,0.03984008534518945
309270.0626855192,0.039829651514437674
309353.8832926344,0.03981880014769909
309465.813487812,0.03980431894140801
309575.585184809,0.03979012721665948
309595.9474057381,0.03978749581921484
309616.30962666724,0.03978486476961104
309657.21523356327,0.03977958031265031
309749.92899501754,0.03976760812811948
309842.001643612,0.03975572585715877
309871.50901632657,0.03975191933756979
309886.7710743582,0.039749950782520055
309896.2914767584,0.039748722905527584
309905.81187915854,0.039747495104356774
309919.5061703666,0.0397457291494872
310023.6447551571,0.03973230503078798
310126.1579631474,0.039719099283371875
310226.516611479,0.039706179583396214
310324.76011502504,0.03969354031235381
310418.33441828174,0.03968150922235696
310511.90872153844,0.03966948542050937
310538.49355068326,0.03966607073943148
310565.0783798281,0.03966265664593769
310572.55797097133,0.03966169620311613
310580.0375621146,0.03966073580679059
310586.84477596614,0.03965986178563302
310654.91691448155,0.0396511236915251
310734.36294888746,0.03964093045110891
310813.2285839073,0.03963081685855249
310825.83789754845,0.03962920034030464
310831.65487520327,0.03962845464624802
310837.4718528581,0.039627708980244064
310843.6582300374,0.03962691599247971
310905.52200183086,0.03961898785940087
310992.58664169506,0.039607835487274735
311077.9755201371,0.03959690386318016
311117.8440011054,0.03959180190039415
311157.7124820737,0.0395867012517504
311200.36686284764,0.03958124563832925
311281.2454782412,0.039570905165849234
311360.64104514464,0.0395607595557988
311395.80370013183,0.039556267936407
311430.966355119,0.03955177733650819
311470.6495454313,0.03954671064605621
311545.63272929774,0.03953714044700456
311619.246228687,0.03952774956584576
311648.8990974617,0.039523968006461636
311678.55196623644,0.039520187170340476
311722.2996117369,0.0395146105250732
311792.1605318129,0.03950570840300138
311860.6789662011,0.03949698124314724
311882.39356396237,0.03949421626965312
311891.6183739344,0.039493041768883866
311900.84318390646,0.03949186733794797
311932.9576772062,0.03948777931550539
311991.5022660893,0.0394803290441872
312049.51746369386,0.03947294891417323
312066.8045440236,0.03947075035309037
312084.0916243533,0.039468552036834595
312090.20668582484,0.039467774471997
312096.3217472964,0.03946699693778751
312105.05172512785,0.03946588696826162
312168.6253208727,0.039457805810814574
312231.1815061573,0.039449857210360144
312292.37781899795,0.039442084497174956
312352.2405172075,0.03943448413216916
312410.79776246357,0.03942705234446093
312468.0771765589,0.039419785441493785
312524.1058332865,0.039412679809625775
312576.10229954944,0.03940608783649484
312629.7562739421,0.03939928803952833
312682.2546644272,0.03939263696508016
312733.60333460185,0.03938613372126151
312783.8266871329,0.039379775073746924
312832.9487578091,0.03937355784190348
312855.69494823157,0.03937067959017393
312878.441138654,0.039367801759109526
312908.04886697675,0.039364056441380024
312954.4069224429,0.03935819367199455
312999.8561024085,0.03935244754012293
313044.2962697502,0.039346830599247797
313087.74851604004,0.03934134007477452
313130.23432339146,0.039335973148256285
313163.94275048055,0.039331716046461455
313197.65117756964,0.03932745986577101
313237.65262780886,0.039322410293785394
313276.81068811775,0.03931746844240222
313286.5850397341,0.03931623508689276
313296.3593913504,0.03931500180873962
313298.22740689816,0.03931476612080845
313299.4058883754,0.03931461743299545
313300.5843698527,0.03931446874630682
313312.3691846252,0.0393129819412585
313340.20010417234,0.039309471161175356
313368.1449673031,0.03930594663816604
313376.3161126663,0.039304916178527154
313384.48725802946,0.03930388577290289
313387.5897630252,0.03930349455198375
313390.4148866344,0.039303138315187024
313418.6661227266,0.03929957630226923
313456.94527942454,0.039294750964357326
313494.43631133717,0.039290026122895255
313522.2030988753,0.039286527520332314
313547.22517012473,0.03928337528432072
313582.6140970697,0.03927891791359432
313617.279361203,0.03927455267132432
313651.15883580496,0.039270287317206595
313684.2694875167,0.039266119651108704
313716.6284784798,0.03926204745160354
313737.6587392202,0.0392594013626514
313758.68899996055,0.03925675563025474
313780.61994077446,0.03925399696663628
313810.8026391472,0.03925020095926917
313840.35396449413,0.03924648506926419
313869.2235640718,0.03924285558109846
313897.42647665314,0.03923931055687957
313924.9778869875,0.03923584804285241
313932.57333847584,0.03923489359451873
313940.16878996417,0.03923393919260795
313945.0601843733,0.03923332459194372
313947.90295605204,0.03923296740829604
313950.4717694505,0.03923264465207571
313974.254767783,0.03922965671100383
313997.77983584756,0.03922670162220915
314021.03618076793,0.03922378072638802
314023.1886798832,0.039223510403844454
314025.34117899847,0.03922324008502595
314027.37620287616,0.03922298452260887
314047.72644165304,0.039220429081545556
314072.6968216297,0.03921729393018079
314097.11364449776,0.03921422876509882
314120.95015153155,0.039211236911987066
314144.21967706224,0.039208316664115124
314166.9355592388,0.039205466316072
314189.1108318266,0.03920268420236932
314210.7582280257,0.03919996869687599
314231.89018765395,0.039197318211834774
314252.5188630681,0.03919473119704102
314257.8856766664,0.039194058208036044
314263.2524902647,0.03919338524213588
314270.34691233916,0.039192495680059065
314290.08044365066,0.039190021525755375
314309.4345210092,0.039187595250030356
314328.3121988598,0.039185228986276785
314346.7242366298,0.03918292136438913
314364.68201752927,0.03918067093726763
314382.1966583219,0.039178476292364164
314399.2790082142,0.03917633605176154
314415.939654981,0.039174248871348696
314432.1889311886,0.039172213439986496
314441.2943763405,0.03917107295802117
314450.39982149244,0.03916993254244666
314459.81997569284,0.039168752780862064
314475.0696058571,0.03916684309776969
314489.9791413164,0.03916497618408849
314504.5025022213,0.039163157796743606
314518.64914136345,0.039161386738877
314532.4287665736,0.03915966178248396
314545.8508431424,0.039157981730677985
314558.9245949806,0.039156345417504436
314571.65901094524,0.03915475170710947
314584.062850432,0.039153199493002964
314588.6440144631,0.03915262623812269
314592.23629198025,0.039152176737335384
314595.52196416806,0.039151765611031314
314607.35980277805,0.03915028444937135
314618.9587745992,0.03914883328362017
314630.23961504473,0.039147422022954244
314641.2101722437,0.039146049677040454
314651.8789338769,0.03914471517606197
314662.2541659587,0.039143417478439975
314672.3439100857,0.03914215557114842
314682.15598946164,0.039140928468932516
314691.69801465556,0.039139735213562114
314695.4246684776,0.039139269205442015
314699.1513222997,0.03913880320841586
314702.0936807922,0.03913843529093108
314705.0360392847,0.0391380673803616
314714.0027460279,0.03913694623189781
314722.774376312,0.03913584953687299
314731.289551967,0.039134784964507625
314739.5550237454,0.03913375166564967
314747.57808261365,0.0391327487239492
314755.36581597355,0.039131775248832656
314762.92510538665,0.039130830375767166
314770.26263237186,0.039129913265516666
314777.3848841844,0.03912902310340154
314779.692151439,0.039128734742345114
314781.99941869365,0.03912844638553775
314783.87950542057,0.03912821141988471
314784.5847554777,0.03912812328130587
314785.22378464247,0.039128043419021444
314791.3492997872,0.039127277902996464
314797.38544091437,0.03912652358548766
314803.3053103485,0.03912578382632723
314804.1673492274,0.039125676106494006
314805.0293881063,0.03912556838725378
314805.8479820836,0.039125466097380004
314812.1789291047,0.039124675012902885
314818.3759229307,0.039123900697541965
314824.3724290484,0.03912315146232179
314830.1740315463,0.03912242660669671
314835.78704077436,0.03912172533958286
314841.21757499815,0.03912104689409375
314846.4715548693,0.03912039052821765
314851.55470972933,0.03911975552401728
314856.47258362686,0.03911914118686621
314861.2305413747,0.03911854684468103
314865.8337742227,0.039117971847202206
314870.28730548284,0.0391174155652817
314874.59599587816,0.03911687739020562
314876.0786826299,0.03911669219929373
314877.56136938167,0.039116507010134895
314879.66310407815,0.03911624450423031
314881.76483877463,0.03911598200184812
314885.75661212276,0.0391154834471863
314889.6354825344,0.03911499900576841
314893.37688268657,0.03911453174470674
314896.98527260707,0.0391140811057801
314900.46536930546,0.039113646498769535
314903.8217288169,0.03911322735365127
314907.05874581286,0.03911282312063851
314910.18065924064,0.039112433269470774
314913.19155779714,0.03911205728872438
314916.09538523096,0.03911169468514483
314918.89594546176,0.03911134498300237
314921.5969075284,0.03911100772346934
314924.20181034575,0.039110682464021745
314924.9364634106,0.03911059073303606
314925.34867886326,0.039110539262766385
314925.72741991683,0.039110491972314684
314928.20018344873,0.03911018322036138
314930.61287990253,0.03910988197314642
314932.9338529464,0.03910959218281627
314935.1660546546,0.03910931348028189
314937.31286926137,0.03910904544253815
314939.37756069977,0.03910878766164072
314941.36326845194,0.03910853974522101
314943.2730121263,0.03910830131591162
314945.10969603254,0.039108072010772384
314946.87611356523,0.039107851480740474
314948.57495145063,0.039107639390097815
314950.20879378257,0.039107435415964995
314951.7801259433,0.039107239247809726
314953.2913383865,0.03910705058697267
314953.6115823798,0.03910701060771828
314953.9318263731,0.039106970628545616
314954.30938157724,0.03910692349476201
314955.7277526291,0.03910674642711648
314957.1073432485,0.03910657420230891
314958.4313623379,0.039106408916344974
314959.70173697977,0.03910625032848142
314960.92063435813,0.039106098168017
314962.090139551,0.039105952174514985
314963.21225333,0.03910581209807653
314964.28889548033,0.039105677698925145
314965.32190806355,0.03910554874699829
314966.3130585726,0.039105425021552544
314967.2640429376,0.03910530631078751
314968.17648842436,0.03910519241148314
314969.051956403,0.039105083128653365
314969.8919450249,0.039104978275211234
314970.1853696197,0.0391049416479681
314970.4526159904,0.039104908288527696
314971.23683518916,0.039104810397485174
314971.997647684,0.03910471542867902
314972.7262494729,0.03910462448102289
314973.42382737447,0.03910453740631715
314974.09169880016,0.03910445404006612
314974.73112849914,0.03910437422435256
314975.34332746017,0.03910429780797431
314975.9294551241,0.03910422464616771
314976.49062158883,0.03910415460033201
314977.0278896963,0.039104087537768534
314977.54227704735,0.03910402333142885
314978.03475792723,0.03910396185967416
314978.50626514497,0.03910390300604543
314978.698592329,0.039103878999777276
314978.890919513,0.03910385499353859
314979.01518426376,0.039103839482854195
314979.130771587,0.039103825055294424
314979.5546625589,0.039103772145497456
314979.9659872211,0.03910372080435598
314980.3591618473,0.03910367172881022
314980.73487050424,0.0391036248334591
314981.0938866782,0.039103580021741954
314981.43695188535,0.039103537201090145
314981.76477475325,0.03910349628304152
314982.07803243573,0.03910345718306371
314982.37737200863,0.039103419820379785
314982.6634118053,0.039103384117801454
314982.93674269324,0.039103350001569614
314983.197929294,0.03910331740120201
314983.44751114794,0.03910328624934774
314983.686003829,0.03910325648164806
314983.7251326576,0.039103251597748974
314983.76426148624,0.039103246713851104
314983.83382394357,0.03910323803135712
314984.0553526505,0.03910321038109931
314984.2698350083,0.03910318361037367
314984.47435552446,0.03910315808307453
314984.6693111558,0.03910313374965083
314984.85514780774,0.03910311055444245
314985.0322919663,0.03910308844421354
314985.2011502024,0.03910306736821442
314985.3621100731,0.03910304727806898
314985.5155410093,0.03910302812766386
314985.66179516475,0.03910300987304248
314985.8012082226,0.0391029924723043
314985.9341001656,0.03910297588550868
314986.06077601184,0.039102960074583026
314986.1815265127,0.039102945003235634
314986.2966288213,0.03910293063687227
314986.4004733457,0.03910291767564545
314986.50431787013,0.03910290471442722
314986.6047186172,0.03910289218304771
314986.70037302707,0.03910288024408315
314986.79147514404,0.03910286887331311
314986.8782409523,0.03910285804377889
314986.9608768339,0.03910284772972038
314987.0395793631,0.03910283790660168
314987.11453575804,0.039102828551054764
314987.18592432584,0.03910281964082391
314987.2539148875,0.039102811154712626
314987.31866918085,0.039102803072533374
314987.3803412459,0.039102795375059465
314987.4390777907,0.03910278804397939
314987.49501854053,0.03910278106185322
314987.54829657,0.03910277441207117
314987.59903862013,0.039102768078814
314987.64736539946,0.03910276204701544
314987.69339187077,0.039102756302326395
314987.73722752533,0.03910275083108072
314987.77897664276,0.03910274562026276
314987.8187385392,0.03910274065747641
314987.8566078036,0.03910273593091559
314987.89267452277,0.03910273142933616
314987.92702449556,0.0391027271420292
314987.95973943686,0.03910272305879552
314987.9908971723,0.039102719169921404
314988.02057182306,0.03910271546615548
314988.0488339823,0.03910271193868673
314988.0757508831,0.039102708579123555
314988.1013865582,0.03910270537947377
314988.1258019928,0.039102702332125615
314988.1490552691,0.03910269942982962
314988.17120170465,0.03910269666568141
314988.17886770226,0.03910269570887049
314988.18653369986,0.03910269475205961
314988.1897376129,0.039102694352171834
314988.1917285113,0.039102694103683215
314988.1937194097,0.039102693855194604
314988.19583580684,0.0391026935910422
314988.21699977823,0.03910269094951842
314988.23744904896,0.0391026883971984
314988.2566684428,0.039102685998382423
314988.2747165559,0.03910268374575691
314988.2916643186,0.03910268163046883
314988.30757880316,0.03910267964414671
314988.3225230063,0.03910267777892775
314988.3365560844,0.03910267602742848
314988.3497335872,0.039102674382715585
314988.3621076777,0.03910267283827846
314988.3737273385,0.03910267138800345
314988.384638566,0.03910267002614963
314988.39488455217,0.039102668747326104
314988.4045058557,0.03910266754647064
314988.4135405625,0.03910266641882963
314988.42202443647,0.0391026653599393
314988.429991061,0.039102664365608025
314988.43747197196,0.039102663431899734
314988.44449678255,0.03910266255511834
314988.4510933006,0.03910266173179307
314988.45728763833,0.0391026609586648
314988.46310431615,0.03910266023267308
314988.46856635937,0.03910265955094407
314988.4736953896,0.03910265891077914
314988.47851171,0.03910265830964418
314988.4830343862,0.039102657745159586
314988.48728132114,0.03910265721509084
314988.4912693264,0.03910265671733966
314988.492051631,0.03910265661969861
314988.49244302383,0.03910265657084806
314988.4927277352,0.03910265653531265
314988.49301244656,0.03910265649977723
314988.493392328,0.03910265645236345
314988.4971056433,0.0391026559888969
314988.50067446224,0.039102655543465266
314988.50399519276,0.03910265512899806
314988.5070814191,0.039102654743799814
314988.5099495748,0.03910265438581941
314988.5126150643,0.03910265405313421
314988.5150922078,0.039102653743956856
314988.5173943141,0.03910265345662626
314988.5195337515,0.039102653189598706
314988.5215220142,0.039102652941439574
314988.5233697845,0.039102652710815596
314988.5250869897,0.03910265249648772
314988.52668285556,0.03910265229730445
314988.5281659561,0.03910265211219565
314988.5295442593,0.03910265194016682
314988.53082517034,0.03910265178029371
314988.532015571,0.039102651631717375
314988.5331218569,0.03910265149363958
314988.5341499716,0.0391026513653185
314988.5351054388,0.0391026512460647
314988.53599339176,0.03910265113523748
314988.53681860113,0.03910265103224143
314988.53758550045,0.03910265093652317
314988.53829820995,0.03910265084756845
314988.5389605587,0.039102650764899355
314988.5395761053,0.039102650688071734
314988.53978058003,0.03910265066255083
314988.53998505475,0.039102650637029925
314988.5400901233,0.03910265062391611
314988.54019519186,0.03910265061080229
314988.540296363,0.039102650598174915
314988.5408224314,0.03910265053251526
314988.54132434184,0.0391026504698708
314988.54178769275,0.03910265041203903
314988.5422148668,0.039102650358722575
314988.5426086661,0.039102650309571683
314988.5429716974,0.03910265026426101
314988.5433063646,0.03910265022249052
314988.54361488385,0.039102650183983616
314988.54389929806,0.0391026501484853
314988.5441614906,0.03910265011576053
314988.54440319765,0.03910265008559258
314988.54462601984,0.03910265005778169
314988.54483143263,0.03910265003214371
314988.54502079624,0.03910265000850885
314988.5451953646,0.03910264998672062
314988.5453562938,0.03910264996663473
314988.54550464934,0.03910264994811817
314988.54564141366,0.03910264993104834
314988.5456725707,0.03910264992715957
314988.5457006705,0.03910264992365237
314988.54586606025,0.03910264990300975
314988.5459915306,0.03910264988734954
314988.5460996535,0.03910264987385449
314988.54619252624,0.03910264986226286
314988.54627232935,0.039102649852302475
314988.5463408992,0.03910264984374413
314988.5463998173,0.039102649836390446
314988.5464504421,0.03910264983007186
314988.54649394104,0.03910264982464267
314988.5465313171,0.039102649819977686
314988.5465634322,0.03910264981596934
314988.54659102677,0.0391026498125252
314988.5466147372,0.039102649809565855
314988.5466314869,0.03910264980747529
314988.5466473412,0.039102649805496485
314988.5466631062,0.03910264980352883
314988.5466766632,0.03910264980183675
314988.5466883147,0.03910264980038251
314988.5466983291,0.03910264979913259
314988.54670693644,0.03910264979805829
314988.5467143344,0.03910264979713494
314988.5467206929,0.03910264979634132
314988.54672615795,0.039102649795659215
314988.54673085513,0.03910264979507295
314988.54673489236,0.03910264979456905
314988.5467383623,0.03910264979413596
314988.5467413447,0.039102649793763725
314988.54674197873,0.03910264979368459
314988.5467426128,0.03910264979360545
314988.5467432973,0.03910264979352001
314988.546743427,0.03910264979350382
314988.5467435567,0.03910264979348763
314988.54674485355,0.03910264979332577
314988.5467478715,0.03910264979294909
314988.5467501415,0.03910264979266577
314988.54675188,0.039102649792448776
314988.54675320507,0.039102649792283395
314988.5467542163,0.039102649792157176
314988.5467549878,0.039102649792060885
314988.5467555764,0.03910264979198742
314988.54675573047,0.039102649791968196
314988.54675588454,0.03910264979194897
314988.5467559532,0.0391026497919404
314988.54675598926,0.0391026497919359
314988.5467560118,0.03910264979193309
314988.5467560343,0.03910264979193028
314988.5467560656,0.039102649791926375
314988.5467563788,0.03910264979188729
314988.54675671,0.03910264979184595
314988.5467569434,0.039102649791816824
314988.5467571022,0.039102649791797006
314988.54675721214,0.03910264979178328
314988.5467572446,0.03910264979177923
314988.5467572771,0.039102649791775176
314988.54675730097,0.0391026497917722
314988.5467573202,0.0391026497917698
314988.54675733927,0.03910264979176742
